id,frequency
ae53521d23aaa76a,    8
ae53abd79f674886,    0
ae566a71add660d8,    0
ae57fa428b22f600,    0
ae587031b6e1426c,    0
ae5932b0af6d4c6d,    0
ae5a2a103b3ca5e8,    0
ae5be5a0494d1068,    0
ae5ce2426bc4bba6,    0
ae5de4c303969cc3,    0
ae5de75555af0872,    0
ae5df6bc878f502f,    0
ae5eb348765fe4cc,    0
ae5f8983b192b83a,    0
ae5f8b467f8a3e11,    0
ae60ed5c43e622ef,    0
ae6115c54d9e25cd,    0
ae617d94d301fc35,    0
ae61ba3470bccb65,   27
ae62bcb7ce075d8e,   21
ae639989b9fec965,    0
ae63c7499caf1bd9,    0
ae63d050dc3ffbc9,    0
ae63e280c4dc1cdf,    0
ae644df2bc737f5b,    0
ae65543f4f60470c,    0
ae6610532f6f2467,    0
ae67176fbeb36fd7,    0
ae6739f8de4b68db,    0
ae67ec3ed7044307,    0
ae684aa9b23ef43e,    0
ae68a5c95e4dabbe,    0
ae690307db0d2ec8,    0
ae692ea9598cea27,    0
ae6934399877dd73,    0
ae6ab69d89e867f8,    0
ae6aef39556e8686,    0
ae6cba3cbc6bccc1,    0
ae6df309aafb3c55,    0
ae6ede932deb1f9d,    0
ae6ef24165d0c6a7,    0
ae6f545b24e7e613,    0
ae6f84b75cbc66e5,    0
ae70d6471b953fd5,    0
ae7153858dc799f9,    0
ae71aaaf57028213,    0
ae71f828911a9db6,    0
ae73794ad2b234e9,    0
ae738c0105cbf3ec,    0
ae7402521af5a1fd,   56
ae767b9765cd934e,    0
ae77ea2cd90fa4a2,   31
ae781f28bb37fb39,    0
ae7867d11a73e341,    0
ae78f0b282a3c7a5,    0
ae78f35ee67a06cf,    2
ae796c12bddbc007,    0
ae799acff50e3bfb,    1
ae7d05e2f12f1fdb,    0
ae805b5a4e2d8302,    0
ae808f0e95f6c4d2,    0
ae8179c0f5a60832,    0
ae817fb684188d7d,    0
ae82b8e805ca6dd7,    0
ae830e87696b47a4,    0
ae837175e1892081,    0
ae85dff6bdf708d1,    0
ae86ce012305903c,    0
ae8703839bba8675,    0
ae88310e3022d305,    1
ae88f004c1744cd8,    0
ae89bc0cb8ee9204,    0
ae8ad3a1ef5e8c4a,    1
ae8b9e4965494a71,    0
ae8c1a488cff36dd,    0
ae8c9bcb78152331,    0
ae8cba4699e5802c,    0
ae8d4a1e4d689f66,    0
ae8e886f04e5188c,    0
ae8ef860cb96dd7a,    0
ae90d416565171d7,    0
ae910a7bdd68298f,    0
ae911ebeeb99a641,    0
ae9168f107e90553,    0
ae93c724d711d8a3,    0
ae94a0b2d9695046,    0
ae950ab023dd9ec6,    0
ae958e449f96564e,    0
ae9594c455fb26f8,    3
ae95ed063ca3ce65,    0
ae967187c362ed06,    0
ae967316111230bd,    0
ae96d246ad5d64bd,    0
ae975d56bbeec520,    0
ae9812713a468204,    0
ae9879fb9aa90da7,    0
ae99ab75818db187,    4
ae9a0182e2971fa0,    1
ae9aaf2dd1068ede,    0
ae9cde99c63147a5,    0
ae9dbf458524cf47,  201
ae9dc3779d7741ba,    0
ae9ddb8023099a54,    0
ae9dfb4bde4a3098,    0
aea0ebeb89f7794b,    0
aea127a01814bd6b,    0
aea5f2a2f11091c2,    0
aea6ad2b89d7f1bd,    0
aea708317d2d2db8,    0
aea727edd6c6bb57,    0
aea7e8fac616192f,    0
aea81623fb473329,    0
aea8a77608bd0d78,    0
aea924e1191337a6,    0
aeaaecec0b68ee51,    0
aeab1a274958506d,    0
aeabfa0867951d8a,    0
aeac8c451019acbf,    0
aead24d50cc2f3bb,   14
aeadf329b2a2fb42,    0
aeae0a58464a368d,    0
aeae80c239bf20f7,    0
aeaf5a5ad1b30cdc,    0
aeaf6c0325def9aa,    0
aeb11f250fb5e3f2,    0
aeb1468536825211,    0
aeb263298bace2ec,    0
aeb3a13a30160bda,    0
aeb40c4fd8bba3b2,    0
aeb51e98e91406cd,    0
aeb6b634db265346,    1
aeb6c028ad7ba70f,    0
aeb763f5bba438a9,    0
aeb7d376fdacbb38,    0
aeb7eca611a0e65d,    0
aeb8206630d13151,    0
aeba90521610c325,    0
aeba9bc7375d271a,    0
aebaabe045d9c8bf,    0
aebcbd121d11bf48,  148
aebf0ef1b2bcc23c,    0
aebf4670430a286a,    0
aec1d99dd302c589,    1
aec49571bc2b41f3,    0
aec5817611a76f1e,    0
aec582a8d70ff42f,    0
aec665a1590f9fc5,    0
aec687358e18524a,    0
aec71e1e01c200c0,    0
aec78eaa1dfec83d,    0
aec87620a82e5eba,    2
aec8ebfc5c097c4d,    0
aec9104d9ca9ec5c,    0
aec92c3716c4f6bb,    0
aec9911c902015e5,    0
aec9fd582352d4d2,    0
aeca93319308bd27,    0
aecb0e4919f61623,  180
aecb9f261e74df7e,    0
aecba0a6f77cd842,    0
aecbe08ff346e11e,    0
aecd289b1b8392da,    0
aecdb5108acd8a24,    0
aece1f55d97802d7,    0
aece9e2f15daecea,    0
aecfb00f608691b4,    0
aecfcacd0ca0460a,    0
aed1038438a5909d,    0
aed15b962d6db3f3,    0
aed2a6782a2f3963,    0
aed347bfbbaaac40,    0
aed4a61af1d27bbe,    0
aed4c1582cdcb2cf,    0
aed4e14ca7ae9273,    0
aed5a0ee16eee837,    0
aed5dfc8f8e22ade,    0
aed7d4fd6c867f3c,    0
aed8a08ec510580b,    0
aed9e6884477124c,    0
aedbbd243a07b825,    0
aedbffaa56cdb598,    0
aedc3b77ea577d58,    0
aedcf912b5cc21cf,    0
aedd0c467aaf956a,    0
aedd19c18571a5ed,    0
aedd1ffbdf78550f,    0
aedeb86a5586a296,    0
aedf5f2c0ed35b27,    0
aedf8da048ecc0a1,    0
aee09aca4b613a1f,    0
aee369081f9271a4,    0
aee401f41731bea3,    0
aee499aad00b4755,    0
aee5be7b262bb562,    3
aee5f454f64f0b7e,    0
aee90497c049d0e4,    0
aee98bb2da564aac,    0
aee9d48b31293eb2,    0
aeea62b4b02be435,    0
aeeaebb553edb3d5,    8
aeeb88f17f64d9ce,    1
aeec315b3040e5f0,    0
aeecdad23b663916,    9
aeed519126f362c1,    0
aeee4f2d591bd513,    0
aeef2bdab80ff5fa,    0
aeefadb57750c151,    0
aef0f913aa9911bc,    0
aef0fa3104b49022,    1
aef20324c257930e,    0
aef34a54a42ea3ef,  111
aef4ee042bea9c6b,  615
aef5df5bd8c537dd,    0
aef70d0f00ac7bdd,    0
aef752b8bff8892e,    0
aef9d58c2c7021d8,    0
aef9e26536e91e56,    0
aefaafb7a43c1981,    0
aefabb80894a07a8,    0
aefb888de2784a26,    0
aefbf3c80d602846,    0
aefc083893cd9b1b,    2
aefdbcb87d13f1d9,    1
aeff120e0264f86a,    0
af00092c3ee0acab,    0
af0015ae1aadc3cc,    0
af006e209ecacbaa,    0
af014d1ca691b7ff,    3
af0266b2e4a34823,    0
af02ce4399ef2b7f,   76
af03025885857488,    0
af04a65dd70190dd,   23
af059facdbe441e9,    0
af05a2f3675ed957,    0
af05c9e73d5eb858,    1
af05e22e9e39c045,    0
af064c685fa2fdfd,    0
af0670e81ed04017,    0
af06f7f057008c16,    0
af086446f4d6a16a,    0
af08eccd7c48f442,    0
af0c10e6a14387b8,    0
af0c2e4cfe766e96,    0
af0e0a9dfa701749,    0
af109403c85d1b5a,    0
af10ce450d717f63,    1
af110b1aafd90d1f,    0
af114029d5a471e8,    0
af124f90077f8943,    0
af12c76c67339152,    0
af14198d4cf1d381,    0
af14c1dba66d9795,    0
af16781957378ada,    0
af17036d9412d32a,    0
af171b355b59c070,    0
af177f614b40624e,    0
af18d40f25cae8c6,    0
af191b1bc69fe117,    0
af1a9df379edf06f,    0
af1b69ac572e3817,    0
af1d10a81f9904ee,    0
af1d505a5b305827,    1
af1db0dc74031936,    0
af1e0df982abc393,    0
af1e6b3870b43f81,    0
af1f5cbf0bf6a344,    0
af1f8efcc943e9ed,    0
af1f9bc1967c6318,    0
af1fbfe85d580194,    0
af2094cf2024b069,    0
af2195972d0b4830,    0
af21c6f77c777a28,   42
af21f4df75cef6be,    0
af228aa3ddbe073c,    0
af23044e926736b9,    0
af2316fdc6eb1ba5,    0
af23460c8c5ddaa6,    0
af2350fbc9c3e887,    0
af238318b9412976,    0
af23bf1e86f03cdc,    0
af2428e95ff1e748,    0
af246c6f4fae4cd4,    1
af2582bc2575ae93,    0
af269aee00947fa3,    0
af26b8ae4fc52736,    0
af26d27737af376a, 2453
af2aaca3f28f7370,    0
af2ababfcea71db1,    0
af2b9a8e4fa082db,    0
af2c00fbab5d5f36,    0
af2ce2642083d6b4,    0
af2d719a76d28dce,    0
af2dcbd127b95311,    0
af2f6e1bd04717ad,    0
af30c4106c6a7b44,    0
af315fae9f33f267,    0
af3227ac0dfbe83a,    0
af3281a49f134da6,    0
af33d7d76b3c276a,    0
af35e7199e8147a1,    0
af366b40ac6439b2,    0
af37b4825e420b7b,    0
af3aa61cdcbe9355,    0
af3b171d262d758a,    0
af3b1b22f36c65eb,    0
af3b8fbbf4d22e8c,    0
af3c02e0eedc2ef0,    0
af3c3f8c3bb1fc05,    0
af3c7917d920b38b,    0
af3df68163f5f418,    1
af3e6b4ca4b055e2,    0
af3e9fda55ef3ee5,    0
af3fd32ee8eae66a,    0
af40a6c7dd2a8a23,    0
af4199d123d276e1,    0
af425eca499e69d9,    0
af431c75b1ba765d,    0
af4400fc96dc54d9,    0
af47afa86facb187,    0
af47b3312387b6ef,    0
af47ecfe451e91ca,    0
af495d52b2f7f163,    0
af4ba99e8ba53f84,    0
af4ca35dfee39d3b,    0
af4e1bf3ccd9c5cc,    0
af4e1d7491086487,    0
af4e93517ac31ed3,   53
af52760e8710e6ae,    0
af528a53abedce8f,    0
af53908debcd0589,    0
af53e89ebc401911,    0
af5402eb53f26c6b,    0
af549bedcbbcb306,    0
af557e990551ec79,    0
af5590d64e9ad05b,    0
af56d8b69ab0e87f,    0
af572abed0ca4b74,    0
af57a1d077d732ac,    5
af57a8bc8732dbca,    0
af581946f67d7009,   47
af597118dd3e1978,    0
af5a3595d5461487,    0
af5b95029c28d61f,    0
af5c3cba14dc754b,    0
af5d359d8428b39e,    0
af5e208c56d75f2f,    0
af5e44eb1c78f301,    0
af5ed86f4041fe6d,    0
af5eef9f83306c3f,    0
af602491e2b78e35,    0
af60e5993c6030e4,    0
af618644c6c4db16,    0
af6479347b8940cf,    0
af64e1942f3844ad,    0
af6578c64dfba29b,    0
af664b86737ea882,    0
af67ce464bfa0a28,    0
af68a714b6f1dc99,    0
af6974612a286679,    0
af697e7bdb6246a8,    0
af6b7d9eac8c9ba5,    0
af6bece35cb13575,    0
af6f287b4d4f9db4,    1
af6ff75b160691f0,    0
af70caf027e6a011,    0
af70cb3e4d246b90,    0
af73a7ae3ff552f5,    0
af7462c2fa4f9028,    0
af76b4fc26b476c0,    0
af77cac9bb76d2e3,    0
af788dc634cab171,    0
af7a0e27eb4e8c2a,    0
af7a26e1df302d96,    0
af7a76499f431c91,   81
af7aff95616d13ad,    0
af7b7dac887a0d5e,    2
af7b95592152ff25,    0
af7c491d23974519,    0
af7dc4189d8508b0,    0
af7e17df575893c5,    0
af80354b6d2989c5,    0
af81a38d7daaa357,    0
af824c468907b294,    0
af82a8a24a954d31,   58
af852dfad21e3bed,    0
af85844fd875144e,    0
af868d879cb3186c,    0
af86fa1a75cb2d6d,    0
af87109c2b8d1488,    0
af8791e1be558877,    0
af880f3e88bbd63f,    0
af88b9de0b62143e,    2
af899dd5665fe35f,    0
af8a8b26de8ac1b1,    0
af8ce7b0c5b9503b,    0
af8d277443de3d16,    0
af8dc13b1021ef50,    0
af8dfd4c97ffd4d2,    0
af8fc9cfbf9de4c6,    0
af90bbdf6389ee8c,    0
af916c8b3f137111,    0
af927f385cbf2cc1,    0
af934fe7bb6f5ea8,    0
af938289749e8219,    5
af946449b53ffeb4,    0
af94d04f17059a03,    0
af95441cc6af1ab4,    0
af9625816a8c13a3,    0
af96c478a2105f7f,    0
af97b34830f74f0f,    0
af987956c134e83d,    0
af99dec54efed475,    0
af9a11f82e0d4ec2,    0
af9ac6beb39df533,    0
af9e46bcf468f812,    0
af9eb6ad3b4b836a,    9
af9f818016de61e3,    0
af9fb34cd6e103dc,    4
af9fc01758c31fca,    0
afa03b9b5ef25bab,    0
afa17605f62aef96,    0
afa3ec0c1e9dc2cf,    0
afa52128ed9b31da,    0
afa5844d973562d8,    0
afa6901bc03f25a8,    0
afa6e48c44e4723d,    5
afa7277f68fbe1a6,    0
afa9d59adb5d6da8,    0
afaaf9526cec382c,    0
afac211a741ea09f,    0
afac4c934bf206a8,    0
afac78bf97d4d731,    0
afad38beaf67f262,   13
afad650354d01f96,    0
afadb3ad32dea353,    0
afae76d7fd36d7a4,    0
afafb1f7326389a7,    0
afb0b330e7f95611,    0
afb0b7a8648f6660,    0
afb0dc01648c291a,    0
afb23c4eb14f4940,    0
afb2701ebdfb6486,   79
afb2fbebc7c17793,    0
afb7b70217041c23,    0
afb8ea7e95eb9a6f,    0
afb9068836b9962e,    0
afb935a14fbeaebd,    0
afb94628d5bd33b2,   17
afb9f0d82d762178,    0
afbad3f5a633cd46,    0
afbb6391c2ba1820,    0
afbd2ad14f358ac0,    0
afbd3b9e8de7b813,    0
afbef47c146695fd,    0
afbfa5accec8872e,    0
afc0d375680d4563,    0
afc113ae4578fe22,    0
afc25146c34eaa16,    0
afc28cadd5b33a7b,    0
afc4673151c39877,    0
afc4c698836a4d3f,    2
afc5622d5e983bd7,    0
afc590b711669cb6,    0
afc8cb6544ce0ff5,    0
afc9ab94540c842d,    0
afcb294b08c5e8e0,    0
afcd08268b349335,    4
afcee438cea180be,    0
afcf6d4da14b50fe,    0
afcfbd763a9d2598,    0
afd1245bfeb75b42,   18
afd1b647236564d5,    0
afd24e7cff242b6f,    0
afd25fd1983ffd79,    0
afd3f02b929f0391,    0
afd52cfd79f05ea0,    0
afd540de0fb399fb,    0
afd6a3f9cfb5ebfb,    0
afd6f82e41de8924,    0
afd7f74376a8db7b,    0
afd861fd13779629,    0
afd87cc4ce548b5a,    1
afd973bb56ebc147,    0
afd976a84ac21fdc,    0
afda0d6b5bb506d4,    0
afdb6704dea6cbd2,    0
afdbc6d6dd2805ae,  315
afdc0ffc4de7e2db,    0
afdc7037e67771b3,    0
afdce2cfd7039dd1,    0
afddedbdce5520e5,    0
afde264b086a1f62,    0
afdef8e7a7ca8558,    0
afdfb8828dc0bda3,    0
afe1537ad50a8c5f,    0
afe27f1bc0d44014,    0
afe2e3fb0a063db9,    0
afe3c279f9d30d1f,    0
afe452d5aa461c4b,    0
afe50994cd168c75,    0
afe5b75b854ba67b,    0
afe5fafb8ad75e66,    0
afe8f8c7388e5a5c,    0
afe98517fcda880c,    0
afedb3719e2f8e3e,    3
afedd26b725133c2,   12
afee82f1c9b1b03b,    0
afef9e82b930b871,    0
aff13c60622a1d83,    0
aff14deba11a8207,    0
aff27bb67806c835,    0
aff2b438a513da4a,    1
aff36f1f8b9d4bf5,    0
aff3b37bd5e64476,    0
aff520bccbb801b2,    2
aff56d1994d93a38,    0
aff6418933e1d428,    0
aff84c43e0a6644c,    0
aff943d28c833ba7,    0
aff9735accccf2fc,    0
affa8ca41cf8997c,    0
affa9eafc51ac429,    0
affb403684b3d88c,    0
affb46283746fb5b,    0
affb8e9a272a49f2,    0
affc2e31e92c24cd,    0
affdf5ded80a3ad9,    0
afffb516212a8894,    0
afffd713238c872f,    0
b000faa03b9bd3a0, 1056
b0026a890b87ae19,    0
b002b8482c8adae4,    0
b0045a0fb2d8e5b4,    0
b004e930334b4c38,    7
b005350529575ffd,   14
b00566c472d6858a,    0
b0082a6c6428c3fa,    0
b00891e2bea4b6c4,    0
b009147862bcb555,    0
b00adfd1644abc58,    3
b00ae93f73c9c1aa,    8
b00c3e13ef02c59e,    0
b00df674800319a6,    0
b00eedafaf47864b,   14
b00f65d695a2ece6,    0
b0105a12a13e00aa,    0
b0113ab52b41bdd1,    0
b011a183abf54a81, 2182
b01268d08c83d2af,    3
b015038e2690860f,    0
b0159ea8a82654ac,    0
b017668792d43339,    0
b01781a78b4ded6e,    0
b018c6e00ffe4b8d,   36
b019695f00167c86,    0
b019db4b2019f77d,    0
b01ba8292425f9bb,    0
b01c1f9e66f0d40b,    0
b01cf1569e7cfbbe,    1
b01d1fbc15ed660b,    0
b01f35ca4568caa3,    0
b021ec7b261bd9c8,    0
b02202da889ad783,    0
b022add306aa1a49,    4
b02334f71e4d4ba7,    0
b023d485c2664d33,    0
b024f1a0428e8fef,    0
b0259e2ebbbb1637,    0
b025b29e798db2ef,    0
b025bc9c5c31903f,    0
b0267b535592989f,    0
b026da74814e7001,    0
b026e885a5e01ca1,    0
b0273e2a232a220c,    0
b02774ff313ee0dc,    0
b02799dfd334d4fc,    0
b027a95f4a453e40,    0
b027e751f215c894,    0
b028ab8f8c4940a5,    0
b02a4ccfd3fc71c2,    0
b02a9567df61c3b6,    0
b02bfa90d85b76bb,    0
b02c4fdcdb7ef8e5,    0
b02d70ce229f710e,    0
b02d9d3ee361c191,    0
b02de11c1adf5e0c,    0
b02e54ed4704371a,    0
b02f8e7887164538,    0
b03191dad43288d8,    0
b031d5d681f859f7,    0
b03267aad3df9805,    0
b032e1364f8f554c,    1
b0331368964e1a1e,    0
b0332f38526634b3,    0
b033da6b3770f627,    0
b037a3db134f8f06,    0
b038dd496d31bae8,   71
b038e0c5fb5b214e,    0
b0391b281ffc09e0,    0
b0396017277571e6,    0
b039912e951a45a0,    0
b039bcb61e48fdb8,    0
b03b3fbd2093347c,    0
b03b570cbd2b055a,    0
b03bcb7ba23ff848,    0
b03c374f1e88956f,    0
b03c6f5f96935497,    0
b03d4e0d01d12215,    0
b03e4a1a4caecd1d,    0
b03eb1135b38d2a3,    0
b03fa218f4623706,    0
b040274931d3dec8,    0
b04029db8becb011,    0
b040c25c9ca2a070,    0
b040df1e379e36e6,    0
b040e15f28e59c04,    0
b0424839a3006010,    0
b042cc8085fdaa3e,    1
b04317d7732f75e9,    0
b044d102c254d62e,    0
b045a6331eb1b992,    0
b048cd65d9e625a2,    0
b048dcdb73844045,    0
b04959d608abe3f4,    0
b04c7c4ecf6be5ac,    0
b04d6960704501ec,    0
b04f550254ce8884,    0
b04ff732337ad9fd,    0
b0517d24547d6036,    0
b053c33338c5f6bf,    0
b0542679b0f12974,    0
b05427551edd9154,    0
b0544784e518b585,    0
b055605cfc52511b,    0
b0556342cf75e03c,    0
b0584e341e2dcc7b,    0
b058c291057fa0f8,    0
b05ab46f2fbcec6c,    0
b05bf99f832bd829,    0
b05c57144d7bec3a,    0
b05d7d551aa0f2a7,    0
b05e0a22cfce8172,    0
b05f8f30f4c80c5d,    0
b060cd57056fa9a7,    0
b062c16fcf47df59,    4
b062c953006d77be,    0
b06490d01a6e20d3,    0
b064acdb6a8bda76,    3
b0682df821b07e44,    0
b06840b4380538ae,    0
b06847c8b4afabfd,    0
b06a979f8b7f4bde,    0
b06aafc56964569c,    0
b06ba1b14b07fa71,    2
b06c5d81d0ac767a,    0
b06cd9784f8acac8,    0
b06cdcb0ded83b78,    0
b06d9f5786e6daf1,    0
b06e06d506c8828b,    0
b06f6ea3cb847e9a,    0
b070830ddfa17955,    0
b0709fc49326bc87,    0
b0720f0ebd030c91,    0
b072109e9cc998c1,    0
b0721744f1e4e4da,    0
b07356b2c0fe2170,   12
b07413c6cb3bc209,    0
b074d4ca349f3c05,    0
b075dc4b54db553d,    0
b0776964d546f0d0,    6
b0785341a28f866d,    0
b078db4d84d31e17,    0
b078e138a050d2bc,    0
b079908b196cf0f8,    0
b079dfee551c0393,    0
b07a6cafbfc27307,   18
b07bb4151870b83d,    0
b07c1aefaadf0cec,    0
b07d37e50d124b8b,    0
b07d66d34cb81fbe,    2
b07df953f98d0cd2,    0
b07e3a0c85bde6b7,    0
b07f5ede34cb2894,    0
b07facec6e04a72c,    0
b0804a63b3ef977a,    0
b08087fc47d0cb3e,    0
b08260e6af7bc082,    0
b0836f412e03452b,    0
b0837d324299d842,    1
b0851075ec160b89,    0
b0876b8f9f208359,    0
b0878057bdb999d9,    0
b087e6618ddb4ead,    0
b08800a536f51b62,    0
b0888d56750919ea,    0
b08a14e2cb4e6c12,    0
b08a320a6cc259ac,    0
b08a7ab8595ff2b6,    0
b08b1c8aadebd74f,    0
b08b521e58484c22,  211
b08b6a49c2683f7d,    0
b08b7551b67288bb,    0
b08b9fe478a8c483,    0
b08c32cb1727b20c,    0
b08d1ec781bd9716,    0
b08d39fbc7b8549f,    0
b08da596cd1a6858,    0
b08e02b840af0127,    0
b08e2155de610388,    0
b08e26fd602eda35,    0
b08e506b49418736,    0
b08eb11060a8bfb1,    1
b08fe0b044592f29,    0
b090a484584ff4e6,    0
b091a4b85e149cb6,    0
b092c89f0dcb3f88,    0
b0933c4ec32e3c6d,   18
b094b9c17f8ccc78,    0
b0951b48624e6798,    0
b095ad44b3e3e46f,    0
b09618ee0c73f597,    0
b0963d6a1fcf31de,    0
b0964844724a3469,    0
b09674e642f99e89,    0
b097442a061baee3,    0
b0975fc557f0ddb0,    0
b097ff7f4965f949,    0
b098c06a427170f2,    0
b098e05f0faa6557,    0
b09ae520f172d83d,    0
b09cdd54b5937a64,    0
b09d32229950e67e,    0
b09d655524905283,    5
b09e07bb40848e0c,    0
b09ec8bc4aa34348,    1
b09f99a0649d8f74,    0
b09fef8ba209f70e,    0
b0a0b6be8057f99b,    0
b0a17a88b0e15c9d,    0
b0a1c9b34fbc99af,   36
b0a1d85ba672b2ae,    0
b0a211f7553a358d,    0
b0a3237e9cc42518,    0
b0a34f79b3ee7254,    0
b0a364dad7d733e8,    0
b0a5b05225c1bd47,    0
b0a5f32acf4f2ad9,    0
b0a6683cfc30a9d3,    0
b0a668b3ce4ee29e,    0
b0a6f5ff01c05d45,    0
b0a70cf847d9cb28,    0
b0a722515e9cafb7,    0
b0a7889da3edf76e,    0
b0a7bce6d549fc23,    0
b0a7ea43c256a3a3,    0
b0a8262e4f172925,    0
b0a9475a247e2bbb,    0
b0aa37a07a0fd2ce,    0
b0aa4bcfba1db0c7,    0
b0abb2f1ffda8fb5,   25
b0ace1ecd4d704a0,    0
b0adf54d6f259fbb,    0
b0af98f5ab72df1c,    0
b0afbf2e09004d63,    0
b0b253feb4f02078,    0
b0b3589cac5c8900,    0
b0b40f489e066084,    0
b0b4989b8766e780,    0
b0b4f04a742f7dae,    0
b0b50735473397c3,    0
b0b6002df76f8b42,   14
b0b7efc604d67da2,   29
b0b8e72fb29688ce,    0
b0b8f29cd0ee91dc,    0
b0b9c97ab34293e4,   54
b0ba33d7974b958e,    0
b0bbb76667ad8987,    0
b0bd0d88232fe123,    0
b0bdd45b75252406,  428
b0bddcd5b51e140b,    0
b0be0126a2c42e9d,    0
b0bfaa05dd5b0eb1,   23
b0bfde54e81d8589,   33
b0c201f2790baac2,    0
b0c31884e3053125,    1
b0c323e88d37a85d,    6
b0c32a85a4a1220e,    0
b0c350df93d32e56,    0
b0c45af3460a9d32,   35
b0c590d42904bbd5,    0
b0c5e829077776a0,    0
b0c6935e6de30ce2,    0
b0c6ac8cf949652d,    0
b0c773669dec1358,    0
b0c8d84a88360f26,    0
b0c8f4a910a19b2d,    0
b0caf25a704df608,    0
b0cb4aa59d0ace59,    0
b0cb4e067e4c3358,    0
b0cb58cd48369430,   73
b0cc1442ed902bc0,    0
b0ccf0c5f275d24a,    0
b0cd88c081ab4992,    7
b0ce5bd6c1954fb5,    0
b0cf1e4b0f89c05d,    0
b0d05f53c1b964fb,    0
b0d0828e4c8c86c8,    0
b0d215b4299f3841,    0
b0d2c5a46ae934d3,    0
b0d3c55a7914ab5d,    0
b0d3e3b2b64c4384,    0
b0d57e70b33cdc5d,    0
b0d60ba388c810e5,    0
b0d9833bb1da8e54,    0
b0dc0011d47df297,    0
b0dc0738657b23f6,    0
b0dccadf42928ee0,    0
b0dd109c7c1b454c,    0
b0dd1e47db732173,    0
b0dd95a6de1822e7,    0
b0de24b710b6d317,    0
b0de6b5bf4f114b2,    0
b0df3d6c814fca39,    0
b0df59279a76769d,    0
b0e037bd2c23c4c2,    0
b0e19309197b8eee,    0
b0e21ba09e630bce,    0
b0e2ab68f183bfb5,    0
b0e2b1ad3ffff0de,  663
b0e5430c295ebbaa,    0
b0e54b9e802c0086,    0
b0e5a64c8a8c8463,    0
b0e6c60b9bd58b7e,    0
b0e73500169ca174,    1
b0e9eafb6d8dc15d,    1
b0eb07dc339ea216,    1
b0eb4f9f70fc0bfc,    0
b0ec793b180a6f6a,    0
b0ed17625e02c900,    4
b0ed426e11afa7de,    0
b0ee24d96a763022,  107
b0efabc8184cf2c8,    0
b0f12603fe1ba6ee,    6
b0f15eef5ad27887,    0
b0f1a3b670065259,    0
b0f2d7519ab8590b,    2
b0f30a2901fa2cdb,    0
b0f3188592f23391,    0
b0f35ce03b48d790,    0
b0f390e9cbe717a4,    0
b0f549d542004b60,    0
b0f60c582995d1e2,    1
b0f8451176ef4c21,    0
b0f8e8b5ce3b53f2,    0
b0f97c9f3c96b7cb,    0
b0f99e379a1a53d8,    0
b0fa4357c1b9b365,    0
b0fa6ad79b560e6e,    0
b0fada55b6ba7eb3,    1
b0fadd8e9b849f43,    0
b0fc20f53ed6c987,    0
b0fc451f619e089c,    8
b0fc742f23379d72,    0
b0fca2a43e8ed807,   11
b0fd1ec41a8c2914,    0
b0fe8cc9b6fc5ab5,    1
b0ffd43989f7c729,    0
b101cd029f8e558d,    0
b1021e21ada31423,    0
b10339c5ea9ccc80,    0
b1038298d87b20ac,    2
b10471176ca7ede7,    1
b1049b8b3b48ec26,    0
b104b7648afacaba,    0
b104fa00e0caa6d6,    0
b104fc58413bc780,    0
b106d2cefad5b611,    0
b106efba1382a063,    0
b1080da42934f64c,    0
b108e8cfae780d54,    1
b109872198bf7640,   20
b10b38e450504dfd,    0
b10b884f5387683e,    0
b10c9009d4df552e,    0
b10d3290d4ceb6e6,    0
b10daaaad17b3980,    0
b10eb39256231a00,    0
b110049c00b19b4b,    0
b11085ca305fdc76,    0
b1132a9b9bb21ef7,    0
b1136e72e4a8d79b,    0
b114d79724bf2269,    0
b114f70d4cb7ad5a,    0
b115423bd16949e0,    0
b116e410968714ee,    0
b1184709a57270ff,    0
b11a9cbd1383e973,    0
b11c09299f9ed0f0,    0
b11c3a3c9857e0c4,    0
b11cb82164db147e,    0
b11e15272a5fbba6,    1
b11ecf03f49a0796,    0
b11f35d4a3a3a0c1,    0
b11f7218c8f5aebe,    0
b11fb45d237bc1f0,  241
b1201366644c13e5,    0
b1205739fb86d3ed,    0
b122524d14f3a45d,    0
b122986c0ca23916,    0
b122a1cc2ee3e09a,    0
b122cbbba7067e7f,    7
b122f98875105e3e,    0
b1234df6a4e43d5e,    0
b124e01e3aa75dae,    0
b12572774293f3b7,    4
b125b50bfa9bbdd1,    0
b1265cd5da51b9ba,    0
b1279bbe13fa1c80,    0
b1286e8f57dfeb45,    0
b12aaacf7f6e5f8d,    0
b12ae462cec67225,    0
b12d20e18d356a19,    0
b12e548c05cf3cd3,    0
b12e58f142b3431e,    0
b12f04a8b5cc04ff,    0
b12f3881c7d318a5,    0
b13131c6ca8e3fbb,    0
b1315ed06c99d108,    0
b131d63f447e548c,    0
b132249f15a7aac5,    0
b1336474f55bcd04,    0
b133afd99a87f0f1,    0
b133f518c684b885,    0
b13407cf14346a85,    0
b134b05eea2c1dec,    0
b13587bf5aebabd7,    0
b136a32fcd01e1f0,    0
b13830d42977d06b,    0
b138557d547dac71,    0
b138b4ed40628386,    0
b13901ba7e4fbc8b,    0
b1398278b09153a5,    0
b139b3a27df3921a,    0
b13a365d9990884d,    0
b13a48c7f3285616,    9
b13aac0a8fadf05a,    3
b13b9cdaa4f8f8ff,    0
