,index,K3
15121,60ef9b6decc942f9,6
15122,5a13eed0b0d25fa5,6
15123,3c7c8db66d50009a,6
15124,7306a0c99ca43a24,6
15125,aa21d289a7344952,6
15126,5da4253051a308d1,6
15127,3793a6c21598aa42,6
15128,20a32e66a8a61879,6
15129,a2b6374e60589513,6
15130,55dbe4e8deadc338,6
15131,167bfcb4a7295d89,6
15132,56eeb83da4f3006d,6
15133,f57436a705a20e68,6
15134,9a94494d7d59f0b6,6
15135,bcfbd5df1b52df88,6
15136,af697e7bdb6246a8,6
15137,c06edfed245cd130,6
15138,7e4abf13c66a5b5a,6
15139,ab48742c67fbf8fe,6
15140,edd90d9b6ec40ed4,6
15141,2aa13e612d72c6e0,6
15142,5e05af2b915a5668,6
15143,b0e9eafb6d8dc15d,5
15144,271a19af167701b6,5
15145,ab9f7ca6ed72991f,5
15146,dd6f8cbfe2bb7557,5
15147,e755fc643ef7fa7e,5
15148,4ca2ca80cc835c2c,5
15149,8de4732d578cfa3f,5
15150,c0883b1028aa4f6d,5
15151,f0af7eb219b97fe7,5
15152,29ca2a42e955e535,5
15153,3d30dc17dc2203ab,5
15154,c5ea9ac280f53366,5
15155,2b17376fac8c5d59,5
15156,a999d9e5e67d50b3,5
15157,3a565cc84b0609c9,5
15158,d2dda3f334baccd4,5
15159,60668b968553e82f,5
15160,5f57e6ed90a5cb89,5
15161,3a7df3af6d66b386,5
15162,e2240ad161b761ec,5
15163,c481e12bd77b214a,5
15164,7b064ffb2da8778f,5
15165,a535ebfef57ef414,5
15166,4814ad324e9e550f,5
15167,1f1acde682ffbef0,5
15168,2907250cf5c1796a,5
15169,b20479e5c35fcb72,5
15170,486fccf802267836,5
15171,69944f205572d9ff,5
15172,de1de7acc2eb26b9,5
15173,c86358af9a1949d5,5
15174,e4b4d3782aa389e3,5
15175,6b04d4a09a28bdbe,5
15176,f7e6eb11e6cf4fb0,5
15177,72fc8a77882ae9e7,5
15178,9f87ac8767279c8d,5
15179,3f1ed7a56f364b8c,5
15180,b219e2da8f176be0,5
15181,8ea36c697782aee8,5
15182,6a8e522b8e7bb98e,5
15183,7b6481681d23d96d,5
15184,5b97c2ef3a42d597,5
15185,f69e51ca391726b1,5
15186,677540c9cfe4d732,5
15187,390abfaa5add8d99,5
15188,7c59fadc32a57997,5
15189,c4a16da6e5719c9b,5
15190,2063052f2004b18f,5
15191,75c77f576c4b7fa7,5
15192,62050a279dd4895b,5
15193,4f07833284844bbf,5
15194,41e87f8c299506fe,5
15195,4984660abcf192c2,5
15196,4805f42ac158976c,5
15197,a21c60e54d7cc526,5
15198,a75e51cab363e66d,5
15199,6452ea8a2792e0b2,5
15200,f9ca0b3499d99158,5
15201,b404919f9bc0b50b,5
15202,12d31ec953f897ba,5
15203,f8de8fed1ff7215d,5
15204,50f2dabf0e4a8a01,5
15205,f17224345e290346,5
15206,727d4ee2689bdcfd,5
15207,af9fb34cd6e103dc,5
15208,1ace30a9b4a0e289,5
15209,4b6557d106256b33,5
15210,105835d4810f4bac,5
15211,eb4ce0bbc0bcedcf,5
15212,6409485c700cd92d,5
15213,53a40ac8da638109,5
15214,917226fe5c82e40b,5
15215,816e2ed6cbe37f97,5
15216,89245562163d432e,5
15217,a6f9a1e37755205d,5
15218,8c40dda1cb149328,5
15219,a5f48d47ad5ecbe3,5
15220,6f425ef502a1ad8f,5
15221,7c5e4b9ce4fa19a3,5
15222,b5b81afcfd34c4a8,5
15223,2b972b6bf146165f,5
15224,7fd6290ff64827df,5
15225,5da69ce3bab7b96a,5
15226,fa56b3e0638bec2d,5
15227,4371c118992c8f97,5
15228,47ac34be6d6dda27,5
15229,61289e171044cb3a,5
15230,9dfdbdd27c403068,5
15231,55788d3294bdc28c,5
15232,d8d40f2ebbdcb8ee,5
15233,f2225bd909036d73,5
15234,1ed338ebfc9b2782,5
15235,b487ede107953bd4,5
15236,2931d2a924a16fe6,5
15237,8f0310ec5c6cfd0e,5
15238,2d7e8350f86e0111,5
15239,b122cbbba7067e7f,5
15240,e77355b6221332c7,5
15241,4dce3a1b002f4efd,5
15242,5fd20809b255894e,5
15243,bee020020655ce19,5
15244,5a2bf7ab499594b8,5
15245,e39451896cb5337b,5
15246,a402123c9eabc5ef,5
15247,e5e1925e99f628a3,5
15248,ee23f3246b86eaf4,5
15249,da58d799bb3a5c78,5
15250,a4b4b73794af8c44,5
15251,b9fcc73fa2966815,5
15252,f3b7e930554a102d,5
15253,cc7c21e4a1d51131,5
15254,291622b437ff9b85,5
15255,6d59613056204ede,5
15256,cc75b32778f0082b,5
15257,a615c10490a765fd,5
15258,5297b10669480d11,5
15259,dc05d9090d9e2086,5
15260,5e74dff2e78801e7,5
15261,a75f487d9b565bf5,5
15262,806d3a8610f260aa,5
15263,fb0e5b6bca842062,5
15264,c38478551d7e7963,5
15265,7f289a681eef6bc8,5
15266,df49660d4b7d4eda,5
15267,62ae023dbe874a69,5
15268,ac9b52bf02f4e38e,5
15269,11f75df2a12a3669,5
15270,2abbc79f6af24bfd,5
15271,c49faba2cdda42cf,5
15272,b363d998d43ed01f,5
15273,b3fa189b15ce75de,5
15274,c2821886164b5e3c,5
15275,50e669f15085dfa6,5
15276,b837bcd725166b03,5
15277,ea6bc22c8608f6b0,5
15278,d45a462325913d53,5
15279,7e7044477046f849,5
15280,250ebb54886d69a6,5
15281,6775777d5811d3c8,5
15282,ef3c905f30ce34b3,5
15283,b3054455e414584e,5
15284,7a4f4fc926359437,5
15285,44e8b8b7a6edd495,5
15286,744c8fab6f66e0e2,5
15287,b8e729c5af3ea73a,5
15288,16b8e35ba913c6c3,5
15289,fb17cb0061cc54fd,5
15290,ed8136cdbeded692,5
15291,b58e4e6db0f0a90b,5
15292,2bc8f3ced4d26619,5
15293,97a1c8d88d5b18dc,5
15294,b57e09d49e57639b,5
15295,9401d0296465f094,5
15296,e82daa1ff1637a2a,5
15297,14a4cd3022889a9c,5
15298,ba55bf07e9e09021,5
15299,b25456e389a0dde4,5
15300,50f0677109fe6fe0,5
15301,10d3555feba76016,5
15302,a6793f0d97f15641,5
15303,119a093c7062b7fd,5
15304,f5667daab68debbe,5
15305,bb60863a1a1c6c13,5
15306,b8dd3323056e21cf,5
15307,152479341e5f75ed,5
15308,8507907fec634fd6,5
15309,ff215081f8a7adff,5
15310,5f00cfebdd83d0ce,5
15311,582af6b7cfbce9fe,5
15312,cdb7e2fd7fc6fa1e,5
15313,2b2ae02020046cb9,5
15314,29010f7ce9aa32ed,5
15315,fc6c0e8a6215243c,5
15316,b9ee90f90bd6a4ab,5
15317,e0f09d5b0c7554d7,5
15318,4cc914c20835e55f,5
15319,24170fe9ba5893a3,5
15320,818a5e073d5d974a,5
15321,b5768b7dd5342a37,5
15322,47e2694fbd98ce51,5
15323,b52dc86ed055bf19,5
15324,b02a4ccfd3fc71c2,5
15325,59c38e72e46ea9ba,5
15326,ca66883838b5a96a,5
15327,7bfc4466fbe5f1f8,5
15328,81196cc0a88f417b,5
15329,8aa277ab8dc506bc,5
15330,5981096069d57b74,5
15331,727a4149517b6506,5
15332,371b2925fdad8bce,5
15333,65733e8422a66b86,5
15334,b71d9bf86c9a78a9,5
15335,5c698cb0e3d7eb72,5
15336,49198ac8d065be87,5
15337,d178f440be68cb1e,5
15338,4c78fbb6dce0c381,5
15339,be3e36a22fc5792e,5
15340,6e01129efa5b6e65,5
15341,74683cad6acc6f85,5
15342,9ea43add6fd4d9ad,5
15343,2589eea933dd5c3c,5
15344,d65ff4ff1c34bdd3,5
15345,f3c751f70afc1830,5
15346,bbe597a74d835523,5
15347,1a49ff8830999bc1,5
15348,1c59f96e563f5654,5
15349,fd6160ab4dcda50f,5
15350,db7c9ee49eb1ee4d,5
15351,e65fc15bfe431cda,5
15352,4e10a2cd240e5e92,5
15353,622bb4d8ffbbe38b,5
15354,a81a5966f4dbd6f0,5
15355,d50691d3c9468e57,5
15356,3a1846788c8b705a,5
15357,f970ccefeab60c70,5
15358,57eb0722821b8b94,5
15359,cfe6500eed22dba7,5
15360,7e340f7179fc1539,5
15361,8066177e5dff0403,5
15362,bf975e6dc41cd1bf,5
15363,679a11bf1ad941ab,5
15364,e940f2d9175a8ac7,5
15365,caf90778a1dcfcde,5
15366,72802e668973b385,5
15367,337e02e9fffa39fe,5
15368,48e6f6c3fccaa62e,5
15369,a601a1d4b0ec7293,5
15370,5d110ece951ed7d6,5
15371,bb2b6c19e24f0309,5
15372,f186255269c80efe,5
15373,38d0ab5cc965dd01,5
15374,9bd107717eed3e0f,5
15375,1ad0cd563c9c64cb,5
15376,c2bd32b13f14ccfe,5
15377,a5fd320905cd10fb,5
15378,420a68aeffbffc6a,5
15379,d3973765b28ffa04,5
15380,b8d5abed993b6d2c,5
15381,6f4cc85230df111d,5
15382,64e8708c6e18af4f,5
15383,85750ca1d4d37e0a,5
15384,7373974c98a4e23a,5
15385,1733dae68d4eb88e,5
15386,d053c05c7b143aca,5
15387,e03fd2c88a6ebbd5,5
15388,6305d3791f0fecba,5
15389,215e17e790c7d55a,5
15390,490921748933a829,5
15391,9c6b39a096e99f87,5
15392,b1c92ec5641674dc,5
15393,10a0b2ba95421ebd,5
15394,89ea59e4f6e8dc3e,5
15395,d66b430a287b34f9,5
15396,a6bef46156dfe9b2,5
15397,fa629bfc34e7082b,5
15398,ad6ac4e39364b33a,5
15399,ebee49ac4f09f42e,5
15400,3ba246b5ba765a8c,5
15401,89303ca2ec7717f4,5
15402,6d7f065f138075d3,5
15403,89c8ee8d5fb5e170,5
15404,43247f83e95596db,5
15405,fe0a9307986546c8,5
15406,5d4971349721b6c3,5
15407,30b754da98dc0ee4,5
15408,6b251433c7b36e74,5
15409,d6a77117c7c8cefd,5
15410,c8dbd0b8bc7b0a66,5
15411,a7b9d0ac10432723,5
15412,551ac5d4d43b1412,5
15413,5096406c7ecb131e,5
15414,92dbefe18591d366,5
15415,200453e630359b49,5
15416,ec24cd2b937941ba,5
15417,6c5669f8a67165b6,5
15418,2ec0788e324c8ffa,5
15419,f1781e4c36b89507,5
15420,1ada225ca8a2827f,5
15421,a2944eeff3dd3e5f,5
15422,95cb67d032e0e2b9,5
15423,7536842234ea19c6,5
15424,8e4f15c14699bc5d,5
15425,2292d31f2f99e880,5
15426,8a1fb0e340201586,5
15427,11f1b5fa956f203d,5
15428,47a5d96e193595fa,5
15429,332dd222834eae27,5
15430,46914c7bb5a482c3,5
15431,d32f50e5c647d2c6,5
15432,9108ae558de616e6,5
15433,5e9b6d8ac3a3b35a,5
15434,8ed4c18608d2835d,5
15435,197a7f6b7cc758d8,5
15436,dcde48527d384a0c,5
15437,7f7c3e490017b8d0,5
15438,f54309d29496c46e,5
15439,59e2879d0d9dbe97,5
15440,b667af8159241b4d,5
15441,d24c1a6e2be6c656,5
15442,18fdc78272f5648d,5
15443,da812b7f794d0dac,5
15444,6e2833911fd1fb7d,5
15445,79b6808fc21a0fd3,5
15446,6c1c362f720e215a,5
15447,f9cb61c3e8579973,5
15448,ce7aadb4fad80ceb,5
15449,f5515637c8805b28,5
15450,aa798f2d30b63abc,5
15451,98f0782dbb5e3d2b,5
15452,454347f6771406e2,5
15453,ad7b7a999503415d,5
15454,2d08fca72bbcc0c5,5
15455,4292ca22bd13bf5e,5
15456,8358b83c8004ecc4,5
15457,782389421eea027a,5
15458,9a701b02313cfbae,5
15459,1d15b43691edfc97,5
15460,21f472d9543a80b3,5
15461,6b7abb3813a2f7c7,5
15462,3dc5217d371a285f,5
15463,8b4f09f96908711c,5
15464,e0f638e708d92fcf,5
15465,ed3312cfc4cfe85c,5
15466,dab2ee2eeb557278,5
15467,2e43318cf046bf55,5
15468,e435d24dedc4df82,5
15469,2682ba936fa694f5,5
15470,8cf44b6e84d82cd2,5
15471,cc092ab41ff8db04,5
15472,14ee7702c2f27bf8,5
15473,7a24084cc68e8404,5
15474,20913d044a7664f5,5
15475,8bd6640b33900f6a,5
15476,a12b6771e8334e7f,5
15477,602b1b6a0b4a5afc,5
15478,216600ff4490747c,5
15479,904429b4e6f95afd,5
15480,f3f445ad8fe471d6,5
15481,476e4b3cecf95e06,5
15482,2e49c9f7c94e8792,5
15483,352f40d7da3a5e97,5
15484,c6f06445438bc2f2,5
15485,eb62910c72a85beb,5
15486,977ca09ac1603acd,5
15487,4cfe475300fdfd39,5
15488,1cfbcbe9d79b8325,5
15489,a1f9e65996e2551e,5
15490,d5c0ed352047c79f,5
15491,659e4faf3ce7f731,5
15492,23fb2f52deda9452,5
15493,169fe1d51d4059b7,5
15494,badb76e714723377,5
15495,fa3b3bfbd75dadd1,5
15496,259060c50bca873a,5
15497,6471288e3b5652aa,5
15498,e5ef4bbd5f112503,5
15499,931fb7b6beaa9061,5
15500,d5ec3fad44e9b8c3,5
15501,d96515a2569f64f3,5
15502,6cbb9835ae5484b6,5
15503,24d8e371f3d8476c,5
15504,3595504bd6b1ab40,5
15505,555a74e96167a181,5
15506,32846e2f93cd01a9,5
15507,56114e6a11a2ff58,5
15508,5901eba122588447,5
15509,5a1148bc74e655f0,5
15510,adbab86503e00313,5
15511,7ca1030016750356,5
15512,4e0da08167bac678,5
15513,8fa4b18958c772fc,5
15514,580bafaad5db1c8b,5
15515,c975c7a451a7d1a1,5
15516,1efd1f5b0133a925,5
15517,eb84b051e90fd3c2,5
15518,6c151513bd4ea8d6,5
15519,e4e66feb38f1b336,5
15520,443085288b9a8aae,5
15521,13bee9565126200b,5
15522,cee37789e1d6e164,5
15523,d96b76a6814e0c0c,5
15524,a3c20bdd00487052,5
15525,d9f6dd0820b0ff53,5
15526,3b2dec489cba8c36,5
15527,9d57339e77c7ee6e,5
15528,afa52128ed9b31da,5
15529,e8a795c34bfb4c1e,5
15530,c89ad4bd95df9ff5,5
15531,e1072f40d64ad211,5
15532,c194538acab3c139,5
15533,1714974dcbb6076e,5
15534,3e9ec739b4d5c43c,5
15535,797365da9a309666,5
15536,513c1364182bf2d8,5
15537,af366b40ac6439b2,5
15538,f291a366b3b34284,5
15539,7181dcce73e05060,5
15540,f134d9a584fedda4,5
15541,3572bba6a3e3fe18,5
15542,db194ccec2d5f252,5
15543,f1f87130c5ff2169,5
15544,cfd7c5ac81ee6c08,5
15545,f67bd2dde70b7343,5
15546,f6ebea1c7127217a,5
15547,faf15c72ae8dec0f,5
15548,85fb1c7b6ae61da3,5
15549,ef349421483e5e30,5
15550,45d04f681044a1d4,5
15551,4f81d9edcc939d96,5
15552,d337a05eb079a54a,5
15553,f016c2528acc2fb5,5
15554,67afdfd6d16a5ed1,5
15555,105cd249f1a467e3,5
15556,2bdead7a055c80a8,5
15557,50f6770e21bd3932,5
15558,20230286ebe20e52,5
15559,c8f67379533d5e7b,5
15560,bdc1146fd9382bc2,5
15561,993b1f41168bb2af,5
15562,37ad4d09ba116c0a,5
15563,5ec05da613c0ec07,5
15564,581b313a3c552232,5
15565,f0ccae771453fa20,5
15566,bc3c33716ccc41db,5
15567,5f6c69e7d18393cc,5
15568,83a21a08eaa30fbb,5
15569,94c2a84c25c84147,5
15570,406aa0079534684f,5
15571,59d036140345d3eb,5
15572,6dee9c136f9be099,5
15573,ed6e3705f99b56ed,5
15574,c3b5e257f4bdc9c3,5
15575,bb8f0d7d00cfb086,5
15576,7cb532b5465b0e54,5
15577,127e777a4528e98c,5
15578,f5c71b79aab0441f,5
15579,d4a558f3c21d0e33,5
15580,df011cbbb6fa1e9e,5
15581,6beb941e511246f1,5
15582,e0839ac9f2b05ebd,5
15583,b7f6d82dd6c5e54f,5
15584,15fdde4ae361cb9f,5
15585,4c609276e297617a,5
15586,88765d8e86337d66,5
15587,19ea86ffe15650fb,5
15588,81e3496f9e8e7826,5
15589,f197948100443d7c,5
15590,e84b7b5d8bd1568e,5
15591,f781b0edeb66b11f,5
15592,401f504fa695cb7c,5
15593,384debd089d4e150,5
15594,961fcd33e650d744,5
15595,376b32fb60426ca8,5
15596,513fabdf321ab8db,5
15597,cd040a1471c68b20,5
15598,50d94b6748e241c8,5
15599,cd8221b38131442b,5
15600,a0c1d0848b030d88,5
15601,c250a7d9b755d7eb,5
15602,afdb6704dea6cbd2,5
15603,6c923def4f3ce9f9,5
15604,abb3cff22dd9a2e4,5
15605,6fb959258b87bbda,5
15606,2675e621669aafc3,5
15607,ec8f8d05c0760cf9,5
15608,2f05a95def0c723e,5
15609,8e375efffd72a676,5
15610,bd23e733e1553dd3,5
15611,7cb069a6e215482f,5
15612,184dde086f03fe82,5
15613,e1dbe9e838068bb9,5
15614,2ade578de02acce5,5
15615,3287b96ca4d0c3eb,5
15616,f87e300de74159fe,5
15617,c5f873ea1bf29700,5
15618,325cc23a9cfc13a0,5
15619,2d6f11b9ebcdccd0,5
15620,d1a27525936b08c7,5
15621,756cae909c1c4867,5
15622,eed1a562906ec25f,5
15623,932c3426908e7244,5
15624,fa1876cd1b2cf6e7,5
15625,4cad954cd8bfbd49,5
15626,c5ffd30938857ac2,5
15627,cc179fb4a4493641,5
15628,2a026d050f161521,5
15629,740c50570ffe39ca,5
15630,f1ccf810bea9ef26,5
15631,b84c35dc9edec63b,5
15632,3caafbf06b034fd3,5
15633,56fad15b6cabe9a3,5
15634,a00298bcb0714092,5
15635,a75725e03df53533,5
15636,cf6abd27cbe2a90c,5
15637,fb7191a16c77e3a2,5
15638,a90f6fd04c602965,5
15639,81916d1daa7457b4,5
15640,3a8ebb813ab588e3,5
15641,86fc50c0be9bfc8f,5
15642,3ed876d5f4da8e7a,5
15643,646f6ec96e5c4df9,5
15644,b9fa909ba3c4c6c4,5
15645,db7784c001884cd2,5
15646,7376ee3d55955e73,5
15647,bd7dbe7304c26718,5
15648,86ebd8b9386cf086,5
15649,5aa0a1b2c59ce8bf,5
15650,f3e0bd31c4af1fb2,5
15651,6ac235e097e1fb0c,5
15652,482e8cf910e3b003,5
15653,ca62daa23528af27,5
15654,9b61333376d096ac,5
15655,e8f2d923f3a844ba,5
15656,3c16396416083ebf,5
15657,e238322248187bc2,5
15658,2994043f6c4c777d,5
15659,e7519eb5c9182a15,5
15660,1feb0888d973e3e4,5
15661,9d9ca911a0d384fa,5
15662,e9f582158a8e84c4,5
15663,1bd664f203825db4,5
15664,5adbd7463614e4b8,5
15665,fae0973813dab701,5
15666,35db159e46974e3b,5
15667,80c5aa72b1e21a8a,5
15668,5cb501e8c54a7a4e,5
15669,5ef1695e54bd9ddd,5
15670,d85bd33dbcb32050,5
15671,fe45ff59db65e2ba,5
15672,7642504cbee1269c,5
15673,6078abdb075f8ee5,5
15674,ec7615275d9f0d09,5
15675,b62c719c9501c9a9,5
15676,b980c2fc29833fb3,5
15677,bdfd77ad91fd0a79,5
15678,2212caae7cc569dc,5
15679,fb8d79b1a1e3f7cc,5
15680,3f19d5e5860d5cf7,5
15681,b5ee36e9c51b0e9d,5
15682,4e7bcca19f5fc77a,5
15683,4b11d0760ba5c59f,5
15684,348bb5f147a7454d,5
15685,b45c05e8ccb2e180,5
15686,6e7bd54cd86a844f,5
15687,d2e5a542d2c48e9f,5
15688,c6724f75e731cc23,5
15689,4d4c5ea4973fb463,5
15690,5d0f286a5af9fd23,5
15691,57233b9e2af7814d,5
15692,476611d576d61200,5
15693,8f3c51b5ba535cad,5
15694,c7582205e0cd07fb,5
15695,c4879af998d21e06,5
15696,eca4ec48d9e8718e,5
15697,ea529b2713b49261,5
15698,aa3350f211e060a1,5
15699,4ee3f642a986be97,5
15700,4c36a2c3f43c5a13,5
15701,3ca8cda4432d510e,5
15702,6a52717ca4c16d31,5
15703,8fccaf998e84098e,5
15704,ca0525e831376d27,5
15705,6a151e8b56ec5648,5
15706,35572fd8bafb2ad6,5
15707,8b7ed6b1a7bc39e9,5
15708,7ddeec553187ef78,5
15709,ff152e275704af35,5
15710,df5b2dc670a65bd2,5
15711,458d786a6f97ba1c,5
15712,3d918336f1e4f658,5
15713,7d7db5538dd8437d,5
15714,d8cdb21c58704fec,5
15715,e08e66e5456d66e7,5
15716,e013f69e182ff324,5
15717,e61940b96377c50d,5
15718,75c28e7166c7447c,5
15719,60b340c159802a83,5
15720,d1559e18bf619ffa,5
15721,1f19a7c89a89c5f0,5
15722,48076ed12e61c32a,5
15723,f1eaee0996ee6d79,5
15724,6c874d1fed635dc6,5
15725,48eee8f4f7713459,5
15726,6e80d5923d1da94b,5
15727,8eedb99dc8d49a26,5
15728,b88016c7f9d60140,5
15729,6b14c815a5d6aab3,5
15730,1136ae2a7e0875ec,5
15731,e1e0edbdc40b9f35,5
15732,a52b4cae5e2963d9,5
15733,73eab4e35d6d7533,5
15734,29fad0c721751bac,5
15735,e4111444d2757571,5
15736,40552a6f80ff669b,5
15737,2ee7e7c71c6bee27,5
15738,143f2fbad96f779a,5
15739,40d1645e32573918,5
15740,d88dfad0d5b8b08e,5
15741,522e17ef146de5a7,5
15742,ded9399358fbfe6c,5
15743,f9e5c48b15acbf79,5
15744,ba8c3eb6c12d4e2d,5
15745,91c5027deb5fb767,5
15746,a7bb586a8d716ab6,5
15747,68dedd4b7e380cb0,5
15748,4f2623c70851d49e,5
15749,a2871673b9fc61f9,5
15750,45b6c9c09303278a,5
15751,a5c4dd47ba9aa7aa,5
15752,faf38c30f84bc66a,5
15753,d9b8a2744d83b7dd,5
15754,f8896a665bda214a,5
15755,fc9d62e37e790f90,5
15756,64ef1dfe725d38d1,5
15757,8971a87d90823646,5
15758,92de25874856e0f2,5
15759,b08d39fbc7b8549f,5
15760,45de50f69d1c8d0e,5
15761,41af398199ba04f6,5
15762,5eb4a0de0428652a,5
15763,50b49059dc2e7637,5
15764,2efd4307f2a56be3,5
15765,6a3db723de67e6fb,5
15766,b3b5b9c4f8923102,5
15767,1d088b05e0530c17,5
15768,82e8aa4a328fc25a,5
15769,36b6315fbd12417a,5
15770,4d7aff0d14fe462d,5
15771,b61dbc533caa742f,5
15772,a2a50a8f8eed672b,5
15773,f4aa2a379097bf8f,5
15774,4eeaaabb9cc0bb5b,5
15775,5f3fdf7f9329e64f,5
15776,131c18f4d7845980,5
15777,1ab4506f393b2234,5
15778,c317de1237cc4353,5
15779,43aa9bcf54282fac,5
15780,2a0a329e248a7277,5
15781,13804293a91fb658,5
15782,4ae754443b209aeb,5
15783,f358e3a5cf7913ad,5
15784,30eb4ee7510983b9,5
15785,9c4cb94a64403678,5
15786,d16c54fdda5377c7,5
15787,ee877cc673633ccc,5
15788,26e13d7f02168a70,5
15789,51e79fe198e4cab7,5
15790,221e6b565a349c18,5
15791,34cb6a8ec217c5cd,5
15792,64fc4dea9eab8f83,5
15793,29438f2fab97a76b,5
15794,44b721fec01ab814,5
15795,89d161def7e914c6,5
15796,df7ec35cadf6f2b6,5
15797,fc49b225e3f02e06,5
15798,38b567c10632a4b1,5
15799,2c3973da16ef515a,5
15800,cea3945969c90b3c,5
15801,5a78b725379befba,5
15802,d4d5d976c3650197,5
15803,ee00a8e1ec0a4d59,5
15804,fadbacf983183855,5
15805,342f65eafbf7a78d,5
15806,f3055e5466c25dc8,5
15807,8499966a5e495ae4,5
15808,4701af89309ba3fb,5
15809,57064283ab55811c,5
15810,3625e14704910ad4,5
15811,6208b9d025279784,5
15812,2f39a343aebf566e,5
15813,b3be9bdb6baa35f0,5
15814,54fe4d9561a8ae22,5
15815,9eab1540c7b0cf1c,5
15816,95b507fb041b7d6c,5
15817,260f99e6a2b5ff8a,5
15818,a85b1c6358234293,5
15819,ddb6e739aeeb06f3,5
15820,d3ba5986d31d3a0c,5
15821,6a6c4500d9b61a8d,5
15822,980085b038972a3e,5
15823,16415912fbaf39d9,5
15824,78585c07acd092e3,5
15825,a60ccfdd11ad62a8,5
15826,d89ec34334cf2368,5
15827,c9fd5e8b49f9d7af,5
15828,d3e5ed4f32827cd4,5
15829,4a34e25c4bb2139e,5
15830,433e076f4aa1c558,5
15831,be088c53d42f0739,5
15832,675938987af3cb2e,5
15833,6cda8c5a5b817e8c,5
15834,4c5a5bf913f9223a,5
15835,b95721ba52380256,5
15836,f5ceaf6d51c7fe2c,5
15837,b3fcc3816c8e0105,5
15838,99e113ec666f06ce,5
15839,311e6623a7e14269,5
15840,19a73018beb80497,5
15841,7de4bc72e18ddb0f,5
15842,3dee7a6d4ed84bac,5
15843,72df5c79d55b69b8,5
15844,be71fdb16ea59b97,5
15845,e502740248d5b540,5
15846,3ae6f93dc7470441,5
15847,fab29c963bc6bede,5
15848,c49f311125c6af6d,5
15849,960f1e0d2866bc7d,5
15850,9a0e424adf6e5009,5
15851,8d1547f8b8855aa4,5
15852,6020f59b1ac12086,5
15853,65eacac68c9e38fb,5
15854,efa9377b83d3e1b8,5
15855,29b2b1e47ca7367a,5
15856,3823d9279321880c,5
15857,6c46a6d313e3004f,5
15858,318d4643659b27a0,5
15859,30a9a3135604e2e9,5
15860,b34b6ca55234df36,5
15861,626ecfef003de967,5
15862,63f5b279d3454ba4,5
15863,d3d74ab1e8904eed,5
15864,5793fff2154ecf8d,5
15865,9226f81f835c39d5,5
15866,e4602f79ad98ee97,5
15867,3e376b5dcd422f6a,5
15868,dfa095ef2449c92f,5
15869,a73ee500f4dce189,5
15870,7cc54ee36813a668,5
15871,165c200c8af0fd1f,5
15872,88c5f1e3894ab846,5
15873,e23a8db772bdb049,5
15874,ef3a3b91321b372c,5
15875,c26ab8249cd8ee25,5
15876,62937c4574ac2ca9,5
15877,267b6cb4c8105097,5
15878,f05fdcb6c8d2bbb0,5
15879,cce49d816dd274cc,5
15880,8fece1d6d48f1ff3,5
15881,f81e6083c99850fa,5
15882,b074d4ca349f3c05,5
15883,aea727edd6c6bb57,5
15884,c14ab96bf1cb3669,5
15885,211b12f0fbcc05de,5
15886,b39cad2bf5a297ae,5
15887,d62bef69c69cbf6c,5
15888,c694d581d3e59f79,5
15889,391fb5baeaaa04b0,5
15890,60148016981e1697,5
15891,8645df31f4851c7f,5
15892,c058a27bf72f6a8f,5
15893,292e990b6d85754b,5
15894,be72ea336c7b843c,5
15895,1ade15ce3f567ff7,5
15896,c882c06f750d8c64,5
15897,56b9daa9da59acd4,5
15898,663581c44c4cfd6c,5
15899,f6cc424331d96d5b,5
15900,ec16c7ac347cdbb2,5
15901,e7fa8d717b35a54f,5
15902,a3eb2186fa06c0cc,5
15903,cee082956002c6a7,5
15904,cbf1642432b61a9a,5
15905,39cef9f3d85b81e8,5
15906,3e1d91a0ba5fbda3,5
15907,99fab67da43381c4,5
15908,ab6949e79e4da215,5
15909,f2991a89993a0f10,5
15910,39f11a15a14326b8,5
15911,e3424ac9cb181b02,5
15912,c7bf8b58c302526c,5
15913,cb83151dfdf26a48,5
15914,86fb14d0a657dd78,5
15915,2fc471e24dce0a0d,5
15916,35bae93bc13b7657,5
15917,ae452035151e5be0,5
15918,3d2450310eab210a,5
15919,a6c712d006640933,5
15920,2d9bbb218476d0fc,5
15921,cb1e5bb8c36dbd0e,5
15922,636b327e4a1c7fe8,5
15923,37b2f3bd8ddcf721,5
15924,23fd1c3df117f323,5
15925,55a778b6c80d0737,5
15926,40cdd61a553b4232,5
15927,33f6c651535706fe,5
15928,62b9bf0e52f4a918,5
15929,cc239182b6a64fe9,5
15930,bc9731e8fd28ade2,5
15931,72fb629efae34cbd,5
15932,b303e9a191f30e33,5
15933,f39d70b545ee6714,5
15934,ebb38c7e6fbd7400,5
15935,c5823888972ca8df,5
15936,f5158787a986c902,5
15937,e2403a276d3775b7,5
15938,1416cc7a3caa2b7e,5
15939,4297d3f2d2780a95,5
15940,2ec42ea80d5a889f,5
15941,a51aee4723fe0925,5
15942,d1926d805401ef8c,5
15943,6fd752a06977bdd4,5
15944,97196f1c28ba7bdc,5
15945,9f5cb94374d42fdd,5
15946,c2c39472e1248473,5
15947,ea8da7544e62cf8d,5
15948,e7689a6b2d7c9045,5
15949,adfe10c25fcc21bb,5
15950,9a6bfe369df4e1a2,5
