,index,K4
8949,daf99c57c47d9605,8
8950,28062f4562c62060,8
8951,124bb7490bb374a3,8
8952,52aea4d0f0390eb5,8
8953,e59473b06a9ebc0a,8
8954,80398096977065ca,8
8955,e75df5e4c2835879,8
8956,ba9a88ac3bcd9c06,8
8957,28374302bc094e41,8
8958,62a49301dfdee5e3,8
8959,67fbc7c6479ff070,8
8960,40f08914bf73bb35,8
8961,c0a4e9ac15417833,8
8962,fc083c8e3b8001af,8
8963,faae6c133b9b82e4,8
8964,8f2f874bffc47f41,8
8965,1451caa6c37c15f5,8
8966,ab6733c04721ad87,8
8967,f6c50e002b2feca2,8
8968,a5f7fc07be8899da,8
8969,8c38135aefd866fd,8
8970,152d4c4f55951c82,8
8971,43aa10132e229648,8
8972,c07d58641b660f62,8
8973,2a015a7bff7edc1b,8
8974,4ee5a3f2b13cca37,8
8975,65d66ebebc044de2,8
8976,1b66e670746efb67,8
8977,71842e657032ad33,8
8978,f46f6566876d1e1a,8
8979,f3139be333a4e3d9,8
8980,c0db134a47015d50,8
8981,efca3bba70986758,8
8982,59b05abbf4f56953,8
8983,da381303bdaf0c6b,8
8984,a3d0ab79596f91de,8
8985,4383b74bfdd11af3,8
8986,4fe91dd999af99c4,8
8987,36ae9a42928a0525,8
8988,1770403209035885,8
8989,7f9969de5b8737fa,8
8990,84da24d7bc9ea68b,8
8991,3085c2a59669d737,7
8992,d7d079b0c6e2b1e1,7
8993,11f9a7563e9753e4,7
8994,4a9ec1e9dd857c17,7
8995,33b829aaf5942f69,7
8996,f1f688534886ac18,7
8997,c99bb09b2634e1fe,7
8998,77e5fb4fecf3aefa,7
8999,46bc2b6fd1134ce5,7
9000,528176431660e9ed,7
9001,2e5b0ae6c317cf81,7
9002,2e7d18d62e24de81,7
9003,98845829e6effdd2,7
9004,b97869b615c9d8f9,7
9005,aee5be7b262bb562,7
9006,cab5a26da0f1d40c,7
9007,e2b2790499cb0732,7
9008,43f2730f2e0c13a0,7
9009,364d37625d682308,7
9010,65d3f430ec1d1159,7
9011,8db4cc22fa87167a,7
9012,923f45e26f3c5ef4,7
9013,f8f5e6a4a7344806,7
9014,f9169c7fca509f62,7
9015,3cf889a1619b38da,7
9016,a90c70e6b437ac2c,7
9017,d1081a398d517781,7
9018,511eeb0cf3faee96,7
9019,33220abba035a9b0,7
9020,936e38a120dc54f3,7
9021,aa4d61b0d543bf00,7
9022,432aebe600c6d29b,7
9023,176ca0d13c092c94,7
9024,d60c195fcf7f8193,7
9025,d1e0eefbcd461baf,7
9026,89aae85548774293,7
9027,947739b55f1a9a17,7
9028,62dfa217fafe54bb,7
9029,d9f4beb6829b8d12,7
9030,4e040c19ee7638ff,7
9031,548ab2d2605efee6,7
9032,7ac2e67832a105d0,7
9033,39a27afcc9c823ef,7
9034,ef431f22557043fc,7
9035,3f301e9aad98a0ed,7
9036,faf15c72ae8dec0f,7
9037,49917d1a9c18529a,7
9038,76b44eaf2efeafa3,7
9039,c2b557bda9f1b0cd,7
9040,f5f3353a3902c4d7,7
9041,91fa224554a6a50b,7
9042,758afbca246aa614,7
9043,12f71531d560ec77,7
9044,c5b0a2cb2b79de32,7
9045,ad5cb07c44299eda,7
9046,51de40584f2559f3,7
9047,ac3de53d20178267,7
9048,930b650208cb64e8,7
9049,e94a4c28622d8317,7
9050,a0fba33c27373ddc,7
9051,961d7feb1621f61b,7
9052,6d8c7684c97db111,7
9053,f15fe38ceacb96d1,7
9054,6c71b4ca38f58afa,7
9055,d2841d6f5b6c742a,7
9056,860200f7a5ddbf1d,7
9057,2626db51e91fbbc4,7
9058,9113fdd124c0d82e,7
9059,49f62fd1c24f0d7e,7
9060,8d05d1bb77538886,7
9061,76f5e5f4033ef571,7
9062,f220a2ae534c5bd6,7
9063,8030fdd0b3e73924,7
9064,acaab4edcc7df195,7
9065,be9c671d269ca6c8,7
9066,52b48b75ad228ac1,7
9067,9bfa8cfb9d50529b,7
9068,489243c15b7236c6,7
9069,d2e5a542d2c48e9f,7
9070,15fdde4ae361cb9f,7
9071,c4b67c9e533e4877,7
9072,9e5304337e07f3a5,7
9073,9e338a1b2fc6ebb6,7
9074,a63308396ae3d368,7
9075,584d5120c8abd981,7
9076,b3ea8535c225058e,7
9077,4f417f6e3cb8e743,7
9078,d367249df9398464,7
9079,b6986e54639dc557,7
9080,644bf4139f9fcabc,7
9081,9c5c7d5c4cf08ad8,7
9082,b4d29ca36b894884,7
9083,810ad1206034ee90,7
9084,68cc7cc0bae9e286,7
9085,379dfe4395aaa042,7
9086,fba58c77b43d549d,7
9087,8c60fb1ca6c87152,7
9088,3c6817a5bd024a0e,7
9089,68855abee17d994e,7
9090,ff1a6e8eb394f6dd,7
9091,d38463782e0fe1c4,7
9092,3e376b5dcd422f6a,7
9093,ce8c6645c9d05252,7
9094,a4dc3242311df50e,7
9095,75711902de3b4bad,7
9096,bfa13d9dfd0322e9,7
9097,36770ef7df85da80,7
9098,e22e4fefab7fe30c,7
9099,6bfb69b87a1c0f5a,7
9100,79c504b206c6aa18,7
9101,4cc147cc273a9f23,7
9102,29fae5ac221fb0c9,7
9103,9af4984568a9ba34,7
9104,d5fdc7483e4cfce0,7
9105,f2586d056403c1ba,7
9106,6940631c5988cd15,7
9107,68d5d7acb2154074,7
9108,abd4a4f46b4247b9,7
9109,7b88fc5f9a71eda3,7
9110,36359ba9400aefdb,7
9111,376e1c39473445f9,7
9112,55ee75eccc19cad4,7
9113,5865b45da7de3ddd,7
9114,2470ecfa2054d339,7
9115,8db25470edb31042,7
9116,f7c5a1b9bb22c081,7
9117,325ec2f67e905125,7
9118,502f1e89a9552c6f,7
9119,f61bee9999f09bf4,7
9120,d02654eb2bfa3d55,7
9121,490430ef9397acf2,7
9122,d8e33cbf89ff75bb,7
9123,bf203b99925f456e,7
9124,d6b0f10e92cf0bc5,7
9125,99d9f50d720ef22b,7
9126,5290f7e2a9ec0a38,7
9127,73bef2a817da507b,7
9128,2df1d62c712d2a68,7
9129,32602da2086b19c6,7
9130,21ba74f7374fa7ba,7
9131,8548b7f3e0b57f4f,7
9132,1c7e68c6455c323d,7
9133,373789dba048dfe2,7
9134,ce7f5fbf3c9a0939,7
9135,944b33b90085fe6f,7
9136,bd69e3ac29740271,7
9137,2cfe51ef3b6bcf3e,7
9138,c65e39731a4cd9f1,7
9139,8575ce73c43f0134,7
9140,bc41975ce2bba283,7
9141,58834855217e261a,7
9142,79e2a03313354cc5,7
9143,839e6e4b2fe76492,7
9144,9354dd2c4e383abf,7
9145,8b6ec5c1d527ead6,7
9146,87ac848a5a893d40,7
9147,c2dc9dd95dfd58b8,7
9148,a9410fec8073ff35,7
9149,df397abb3ff4aa8a,7
9150,77e8b14a0b84d9fa,7
9151,37fd46c3c90e4663,7
9152,53947234eae70700,7
9153,90f04cacb28ed619,7
9154,2f3145105e4443c6,7
9155,65f70982f289513b,7
9156,927caa81ed78b6a3,7
9157,4f4a0b29d4aeae78,7
9158,f4013dcb6cec7b33,7
9159,6cf06b571a45a040,7
9160,4991e48888c5e091,7
9161,3e027ae6a9cc2372,7
9162,c132c2082ffc3915,7
9163,13e2230b41433f88,7
9164,9d5346b0a95861cd,7
9165,127be25aa59e12e6,7
9166,221db57c1cca4fa7,7
9167,e2a09524f9593ef0,7
9168,f8406914caa68781,7
9169,c5dfbf8647ae7fc0,7
9170,ed42a8ce3331dca5,7
9171,5641b1a2249faddd,7
9172,c3342ece1f924507,7
9173,a4e6437839db00ed,7
9174,f71a893cdcb08036,7
9175,5b117785250f5db7,7
9176,2493778ab68769bd,7
9177,572140c58b37bdb5,7
9178,c550d4fb72b61057,7
9179,3cc329549e5a96ed,7
9180,b33d250847f7c3be,7
9181,15303cf24aa7ef52,7
9182,43e042b326110801,7
9183,ddca246f3bdb0f6f,7
9184,c6e82673452a8268,7
9185,a4ff6745b70f4c12,7
9186,60234268a0b88442,7
9187,bde0cc00a0a00185,7
9188,847eadce7463273f,7
9189,7742a42db453b21f,7
9190,a71ea59e3c487257,7
9191,5fb9e22f6be80ac8,7
9192,27a2be78da010f3a,7
9193,3992070f75d00c4a,7
9194,665f06d56d327688,7
9195,6f67292fb377053a,7
9196,f2d8fcf06e636011,7
9197,816f733719999bc6,7
9198,ba0169ff8c0981da,7
9199,44db3e302acee4e8,7
9200,4d2c94c15a85427b,7
9201,363d6dcae764265b,7
9202,7330f2f465f377b9,7
9203,d390963f39d6677f,7
9204,dfcea151382e0d37,7
9205,e6225096068c9cda,7
9206,6fee9dc9150b2b7b,7
9207,36847daacef0be4d,7
9208,f567682659235d84,7
9209,e8c7b393bb97fb62,7
9210,da932ad3fd233b90,7
9211,95ae8fdafd37055e,7
9212,58006ee3d512a4f2,7
9213,f75e3e2a245c3e9b,7
9214,355e93f1b9c67fb0,7
9215,fa4c0c02415d19e2,7
9216,270452c3e79ce7af,7
9217,aa027717e59d6136,7
9218,23bce61abfafc408,7
9219,87135d41ea5dec9e,7
9220,e2403a276d3775b7,7
9221,75abd46fac25339e,7
9222,5144f4798c535767,7
9223,4b95b99da8dfcc15,7
9224,dac2500dd67fe2d1,7
9225,b114f70d4cb7ad5a,7
9226,23b14039fa63b662,7
9227,b9b6d89d46d1198f,7
9228,67f992231e9ef616,7
9229,7abfaf8a8795778d,7
9230,8fd998a28473444b,7
9231,af96c478a2105f7f,7
9232,da2a649987665f8f,7
9233,846ad94780eedfd4,7
9234,7ecde61165c8fd3c,7
9235,6b14c815a5d6aab3,7
9236,528ce5f3b84848ed,7
9237,7661a4b1f34bc0a1,7
9238,fb17cb0061cc54fd,7
9239,49b39233c3f838cf,7
9240,eb48b68df2f6bb51,7
9241,7f1e7897bc559f75,7
9242,81f7c1c853258ce0,7
9243,197cb0a509ccf76c,7
9244,8b45f311d10d5501,7
9245,d178f440be68cb1e,7
9246,9803bda9087ace9e,7
9247,e9e98f9f9e60ee06,7
9248,af8dc13b1021ef50,7
9249,3a55439ca0906ff7,7
9250,8a4a497772f8b33b,7
9251,9c2c71719e24dee7,7
9252,f82ca51ecd2e7a96,7
9253,7142b3795ca5193a,7
9254,d77134255e545a75,7
9255,4dd510a0079795ff,7
9256,6bb8997ba1b7990b,7
9257,467b9a81a791ebe6,7
9258,1d7ac12d45a6cbf5,7
9259,66ab83846020620e,7
9260,6f00226004f90436,7
9261,8ddb6841efc239ab,7
9262,d3261b480bc38b94,7
9263,4138bb09a59d1148,7
9264,67039c3539e31a42,7
9265,39130c2684b8288b,7
9266,43156b2f4cf62294,7
9267,8e18503954f9afe1,7
9268,e01f3b2630a4dafc,7
9269,48790bced427d76e,7
9270,e014036de619aff6,7
9271,2599bef520500859,7
9272,463309ad1963fb1b,7
9273,b7d598018dc3e6d7,7
9274,9258466350d31ef0,7
9275,3149d5123595ef54,7
9276,267c1b005d7c907a,7
9277,90d212671d4e3d99,7
9278,eebbf96e7a86bbe2,7
9279,85bb6559a4d63ec6,7
9280,f76ded5c66399e3c,7
9281,ef5b411b6a83bfaa,7
9282,dda15940c18f3438,7
9283,50d1176ddc2c07e0,7
9284,497ce8eff03adb23,7
9285,917e7c7773e57448,7
9286,b0273e2a232a220c,7
9287,ed5865f4fcba6b38,7
9288,10ce208469337b1f,7
9289,9b105a9db69c8263,7
9290,9bf4da3975a0c68b,7
9291,1dd44f03cf005830,7
9292,3efac56b9b944486,7
9293,835cd7406e0665f7,7
9294,43fb055d92cd8a9f,7
9295,88b5466f190db252,7
9296,bf61e1f218ff5cd8,7
9297,475816d798ebae65,7
9298,a9c325dedf90e5b7,7
9299,e5c52762a6f30ceb,7
9300,9ec403b0ec7a48a4,7
9301,f829ec664bf657eb,7
9302,5b74550910118c3a,7
9303,22d9942463f7e7bd,7
9304,9c0af45dafbf2832,7
9305,5d6868c55bb99405,7
9306,736cb1a132c96b95,7
9307,5d6ed2f61e59f7d1,7
9308,67f9e09de126afdd,7
9309,d947eba1956889a3,7
9310,ea56a0c4914a761c,7
9311,201f4ad5f0a8dfd5,7
9312,9c35b8f3d56f177b,7
9313,cae705f497e66cdc,7
9314,7f6e8194e5baf8cf,7
9315,d480c631c6016c84,7
9316,b02f8e7887164538,7
9317,73eed270604b4453,7
9318,6fe295301aa85456,7
9319,d11a470f9a1fd56f,7
9320,2de0a75b5a251451,7
9321,5d084adbf5f24049,7
9322,9205fc94bdd0b292,7
9323,bcf931990a4daf8d,7
9324,c9f38b407bd681c4,7
9325,dc6562fd1922308c,7
9326,da75b72769fb2f10,7
9327,3aba08be787165fa,7
9328,a7a6a2c74d2e727e,7
9329,257fe7a816dc746b,7
9330,7088961763ee5299,7
9331,fa27bf3564c811fa,7
9332,b529fb9996467e48,7
9333,f181828ebf50cb3b,7
9334,94a458b9a21b0025,7
9335,28dd321562d8295b,7
9336,d3d74ab1e8904eed,7
9337,33a683bc317e9a5c,7
9338,e8e0362c8a763fa8,7
9339,3a6f0742e7e59811,7
9340,c431e2093f75d0a3,7
9341,ddd7c254e8b80e8f,7
9342,91f0d8c9531b85dc,7
9343,cb8dcdf9d2eabe24,7
9344,3404fe70f31a0d3d,7
9345,b5f35df775632673,7
9346,2e29e6748d1e6419,7
9347,622a0f50d31e9857,7
9348,3d7ffaf3dcac72e0,7
9349,43c75382f2b80ad6,7
9350,aff84c43e0a6644c,7
9351,819cccfcf2cc5a30,7
9352,a998ac4f3ed78e0b,7
9353,dab51821d077ce33,7
9354,27de562fe0b4bc69,7
9355,2007703b5cc0e82e,7
9356,7fbfe1a720a5cd45,7
9357,fcd3892ca3fc5af1,7
9358,68a9ac87c9196848,7
9359,c3957d3d582ce158,7
9360,3332e6f9665f20cc,7
9361,b9c04e8fedf0b17d,7
9362,67e73853ea87171d,7
9363,e65aac19dad031ae,7
9364,cd18dbe0d36f7a09,7
9365,8fa4b18958c772fc,7
9366,fe2cd1e86500ab56,7
9367,95cf2f4cb94289ec,7
9368,bbf3a06049d0f6c9,7
9369,f56a3a9c19039078,7
9370,ba01064d019f1eab,7
9371,673518fe04dbef8b,7
9372,a0f31f9f4b813d93,7
9373,4b17a3b194ef3b4f,7
9374,9108e46d0c6264c0,7
9375,1a8c4259aa0e26b0,7
9376,e9703c36dfec6cc4,7
9377,e0db080dbcfee899,7
9378,e41ba5a5bd0a2709,7
9379,2f0442f38d0c867e,7
9380,4cf8276c12baf0b3,7
9381,268916b39519c573,7
9382,41ff6220f0a6abb2,7
9383,f5e70d66757cc741,7
9384,2e8743855f6b3caa,7
9385,9e4a18e7e772d4d6,7
9386,656158d8ad526bd3,7
9387,fd897f9b62f983b3,7
9388,a25b9331094036a0,7
9389,9a7383ebf6035132,7
9390,c1b6ffc236abe252,7
9391,a601a1d4b0ec7293,7
9392,4019837a773e5cc3,7
9393,e41e3865e8183d71,7
9394,2f35f3cc409d2ffb,7
9395,acebec533447f131,7
9396,4aba086304302327,7
9397,1f2ade7314db1734,7
9398,20ce32ff69919ad9,7
9399,7513c279c8e6718e,7
9400,c74b1afc8392a1fd,7
9401,35e1079ba1037075,7
9402,57c32958b912603a,7
9403,1a4d1506c569d26d,7
9404,d420356d2a3da041,7
9405,712e9d1e734e95d6,7
9406,4f657b9f4f2742bd,7
9407,393503b9c5230f6d,7
9408,ab9f7ca6ed72991f,7
9409,fe0d726f511466b0,7
9410,864255f317690ee2,7
9411,10a5a8c11d5ee613,7
9412,3b0ace43f84ff46f,7
9413,f1ef69be83bfd091,7
9414,3bb8a08c2939f123,7
9415,7650024a853804b5,7
9416,5226d809cb92cebf,7
9417,46ea36169ddace8a,7
9418,46ef7b21b53edb92,7
9419,332f239de98f4cc9,7
9420,f942dc056077391f,7
9421,a946d911cb931736,7
9422,f70a43fd856e21e7,7
9423,ccd2f60055bf4074,7
9424,f939042f6459fb7f,7
9425,22e9fccacee24de2,7
9426,3618a2fc4e9adc1a,7
9427,4df9efe577a2b05e,7
9428,b97429aaf75916f7,7
9429,bcf664a26d1494af,7
9430,e0e1c91dafe0572b,7
9431,908ad3ad578ada82,7
9432,a7d2e8a5946503a8,7
9433,514f1707fd413f5f,7
9434,be108581f18da90a,7
9435,9ecdcc9449aced70,7
9436,4ec2315192fd5ccd,7
9437,95795c10d82465bf,7
9438,dcb328c31c5f8294,7
9439,efed6ceb8ccf9c45,7
9440,b3dc68aaa0877a78,7
9441,4afe4e52848be392,7
9442,b89651baec56fd15,7
9443,52a2f2460ce4d26c,7
9444,38fdef7f35a71714,7
9445,82adfa0b297fc429,7
9446,896cca8bda85f715,7
9447,54dc3253633fa45b,7
9448,782e8e191f926d75,7
9449,a342f366d5e06454,7
9450,e31d181566aa1458,7
9451,38296712b5df7562,7
9452,b45b538e14cf0105,7
9453,2247ed9b4d91e143,7
9454,f645d329052928cf,7
9455,d986add9f6b04cb9,7
9456,4d39e39b0304abf2,7
9457,65b25e3d94544c1c,7
9458,57a0e8bafdc6254e,7
9459,1293c83d0d31aefe,7
9460,618ccc061537a73b,7
9461,e5d8b33cec196a4e,7
9462,eb87382cbca099cc,7
9463,715eeacfb25b60ca,7
9464,a12bc072a00d2e16,7
9465,8a4e75872e7e6f7d,7
9466,73b02b8fa577403c,7
9467,bcc4775da8abf2a2,7
9468,2dd8a25147bc419b,7
9469,5b2cc2b43598e07d,7
9470,31f9f2b0a037209f,7
9471,5183c949f6dc2be9,7
9472,eb4ddec9eb8a011e,7
9473,e8942f422c8e1f0f,7
9474,ce54a139edb78806,7
9475,583ae9cff715b7b7,7
9476,a2bd1061d8a0c3de,7
9477,74d51921ec4d5813,7
9478,dcb9023b3d8b4b95,7
9479,feaa14ffd53d95d6,7
9480,f6f9f1593ea576b7,7
9481,7cf1dd6cc59177bc,7
9482,6202addcdcbf1a64,7
9483,62c4fb6576efb018,7
9484,9a07100e56bec424,7
9485,78e82a4ae0965bb8,6
9486,4026af2001f5060a,6
9487,8ae194051f6675b7,6
9488,66b3ef085f490ac2,6
9489,fb3793c9fa1c3e0a,6
9490,5b44897e4de16cf6,6
9491,126cb33392cc6db5,6
9492,ce20f19f67443a5d,6
9493,b07e3a0c85bde6b7,6
9494,5fc646c597dd89c3,6
9495,bba87cc9b4d7b4cb,6
9496,ba163ee48554be65,6
9497,f3ffdffe6221a432,6
9498,db4ba3286346b346,6
9499,e4d3963930fe532b,6
9500,b34b6ca55234df36,6
9501,fbbdafe9ceea040a,6
9502,20fd5ee7b5590bed,6
9503,a08500b08653c2bb,6
9504,fee253e63611e4f9,6
9505,2f0722551e220ec8,6
9506,6d0009a42eaccd48,6
9507,437b987c56b9d4b2,6
9508,298ac0e07faefed7,6
9509,1c872ebd90e0d8eb,6
9510,d77e587253833e68,6
9511,103a7f5c85b98da8,6
9512,f012826d82ed167b,6
9513,1cd250c9f64f28d9,6
9514,5d4c87c41489ca46,6
9515,e3d6c8bc5719353f,6
9516,d528bc65db8095fd,6
9517,cb950899a38374d6,6
9518,90a9e3fdf1213774,6
9519,7e62fe4422091c4f,6
9520,b019695f00167c86,6
9521,b15d7b52704a9cfa,6
9522,5e76c3a1a9da64db,6
9523,a4d6a3c813a1328b,6
9524,dedebd9b7ff15a44,6
9525,b684f6df95e5d238,6
9526,a5d49d0b0187af2a,6
9527,6d23d901ac8afb7c,6
9528,5e2e3e059ffba656,6
9529,cc3453bc5b5013b4,6
9530,21de80a6684d52bf,6
9531,3a8d628e8cc199a4,6
9532,df7be4a554466504,6
9533,28a3f6c764599344,6
9534,a81fb1964b2a3084,6
9535,d4ad5d83e9ca2956,6
9536,c26618f904e1af8a,6
9537,86a0dfbd597dbcb7,6
9538,39d954db0f800367,6
9539,3ea36644bb9e6f95,6
9540,e8c14b651b758ff1,6
9541,3a3cf311448f9c28,6
9542,111a95b41525bf57,6
9543,5a1af73c5df2025a,6
9544,50496cf5e9d6f46f,6
9545,adf56a08363e9502,6
9546,77e08ea7341c3894,6
9547,e5277999f0fd814e,6
9548,97dc570cdb2674b5,6
9549,8307e0653db105e1,6
9550,4cde065941ad7603,6
9551,d3c9e914d3f5320e,6
9552,298773fb31d5e7c5,6
9553,d5314b5cbfe21ec3,6
9554,154a005f49779f53,6
9555,2ed4e1f03b7df87b,6
9556,6e1222387a82c58c,6
9557,604bf2beb83345d9,6
9558,d54e86b08e77b1de,6
9559,8e368550ff7ebf8d,6
9560,6abd57956e2e170e,6
9561,58963da2d2c57573,6
9562,e63fb81f1dc47c66,6
9563,8e66526be5dec5db,6
9564,7701e2b41b76309e,6
9565,40a83b98955fc348,6
9566,820bf1e4418d6f07,6
9567,60f0bc6a28c34eda,6
9568,cce90688ff298052,6
9569,3def249be6cdf6df,6
9570,43d6ccd79e15aedf,6
9571,e42647430fab284a,6
9572,db75657a742ea429,6
9573,e41c0d892dbef1a0,6
9574,c432eee179b9a1e9,6
9575,81661e582d305f68,6
9576,7b4df3210e513a96,6
9577,692bbb54c23c2521,6
9578,bdf26ee27f4c0f4b,6
9579,19499defe81d11b2,6
9580,976bb346bf0b4a42,6
9581,b08087fc47d0cb3e,6
9582,56d8a76ac646c890,6
9583,c768edd9b2b1b882,6
9584,4b7a093b43c568b9,6
9585,3a94b857cd2d24db,6
9586,2bc159ba2969a32c,6
9587,e44dd9ae800e622c,6
9588,503fe57da17fa92c,6
9589,add6954387bd3608,6
9590,1f0dca53dbc8da04,6
9591,77bcf3c429ff0f98,6
9592,b6c78e03bd4c3135,6
9593,49d3b625942f9bd4,6
9594,a846f47bc072eedc,6
9595,53a1d964ce837d3e,6
9596,bb861fed6dee618f,6
9597,d873deb21598fab1,6
9598,105f8ba278f83d8b,6
9599,6be02cc3b464a75c,6
9600,1b7e474bb2a33704,6
9601,326b217069ccb46e,6
9602,bc5a78a40bb4abc6,6
9603,8554e0f74e119731,6
9604,a17908cdb605c48d,6
9605,739251c86c7a3456,6
9606,34f6d985658b43ec,6
9607,1b59884c324f3493,6
9608,60c250f627201a0f,6
9609,ecde9dd94cebb7b1,6
9610,d470565262f0d6e4,6
9611,1d584e3df78041b5,6
9612,8cc0c3de074a34c0,6
9613,14b609a2d683c968,6
9614,e9bf72a94bbffb4a,6
9615,e6bca058bdee4e3f,6
9616,4fdfe7950c29a4f6,6
9617,602b1b6a0b4a5afc,6
9618,ab96b7267ffa7da3,6
9619,640e6fb6a10a0c77,6
9620,25000c3a46dcf4b2,6
9621,2c4df32ba5593442,6
9622,1d14d99f4b27b8f2,6
9623,310e658bfb5d2ffd,6
9624,c9c6fffb05b44600,6
9625,ca52276c3f868f40,6
9626,64eefa6844efd5c7,6
9627,2d176dff08213ecb,6
9628,65cf6521f7de76b6,6
9629,86a66bdcddf168da,6
9630,7685406a06c31671,6
9631,82456b33024a73c2,6
9632,b4f688623ed2bb52,6
9633,4118b881e19a517f,6
9634,a8d748786fe972b6,6
9635,d1693d3b18526787,6
9636,1bbcaefb8adc4bef,6
9637,13a11a3823036d46,6
9638,b5fb8c13ca21c435,6
9639,f82a4b8736c3c7b1,6
9640,bf303554100ddd90,6
9641,108e09e6b2c4ea88,6
9642,464bb083aeafd15a,6
9643,5eaedac5e54f73e1,6
9644,31b48fb47d9696e3,6
9645,d4ec102eda45e048,6
9646,65318f9a129bc4d7,6
9647,9a89d9f6d9b9d53e,6
9648,54973b549ce11f55,6
9649,206b0a621d55b7a7,6
9650,41ded624f658f6fe,6
9651,632e0f5c286bb20b,6
9652,23594f285f1dd361,6
9653,7046315c2f4318d1,6
9654,1184e3de2b8f6b62,6
9655,7710a205b572d1c7,6
9656,61b70d6bfe8f5164,6
9657,15a74830cea377d4,6
9658,254a65cba5a6d95c,6
9659,55b657cce29520cd,6
9660,589ab84ff980e773,6
9661,55465fe7180d0c7c,6
9662,8f106629e8764d08,6
9663,6cbb9835ae5484b6,6
9664,b3117a6ffdbd82df,6
9665,6515f1bff6b007e6,6
9666,7f44b7fa0607abf7,6
9667,824ae05708cb0c3e,6
9668,5d16df3aa3428114,6
9669,44b5d5b90cd599a2,6
9670,d9add5c67855e996,6
9671,e88196caf5700826,6
9672,199af44392cda6d3,6
9673,18990e8a7eb6be05,6
9674,74584dc6581177c3,6
9675,1e7529f58b3e9f4f,6
9676,162de44c35481d3d,6
9677,fb97298f49a2f09a,6
9678,a3b8771ccaa2fee2,6
9679,96c889646f62ac5c,6
9680,94ada7af98c5ff1d,6
9681,48aeac379b0baa7b,6
9682,7579e0c7183a1080,6
9683,b833867fe0245567,6
9684,8198430feb5cc016,6
9685,bf349535817187a9,6
9686,7a5a7e55b2714369,6
9687,e4d50f070d15c586,6
9688,59183729bfc89f44,6
9689,521e6dc68c76e57a,6
9690,fc798a0b3bc171e6,6
9691,6cec80e4f437ebe4,6
9692,edf3736f858f07df,6
9693,34454df85151b2b1,6
9694,46eee571d4bd2b91,6
9695,564da59518c092e8,6
9696,8b7213252c1cca8e,6
9697,8eba5fbe07ec7b55,6
9698,4fe1af04d50b9f85,6
9699,e9847e415c4a9155,6
9700,de2039ebf0a7c884,6
9701,75f50a90bec05453,6
9702,779888eb0a79aaae,6
9703,6fcac177f551dcf0,6
9704,a75068f2f790ade7,6
9705,9954044762412b58,6
9706,7c804952fdebc2ac,6
9707,d233ac2861bfa333,6
9708,fa19208b9f1cb5c8,6
9709,2760507e21718855,6
9710,4e36ff242180c7aa,6
9711,2dbcd8cafdeaa9c8,6
9712,2aba58ea2f8aeca2,6
9713,148f21822e0b37bf,6
9714,f5f82464a6e8e031,6
9715,cb31c0acf8c3ea29,6
9716,7372a9780572a617,6
9717,4957df4cb9f6d8d0,6
9718,c5f471655e2683c3,6
9719,d56f375471c2e623,6
9720,7b8903ec927a249c,6
9721,50065d91141e1390,6
9722,38ec479c80a72892,6
9723,86e86982e987377a,6
9724,3856cee5696e60ca,6
9725,13fb583dae85a4c5,6
9726,5ce40a7797ba57f6,6
9727,e0840eaf9febaea1,6
9728,956cb10215711da5,6
9729,58429dae8f604c3d,6
9730,47a7caca6920ff63,6
9731,98c09d58e78ebd54,6
9732,399ac80e5f36a491,6
9733,4db2f51054da314e,6
9734,9e2fb4ddf1b29fd6,6
9735,ff337b5500aee995,6
9736,17dc8cd6009b3b2e,6
9737,5497fcc5e9cae892,6
9738,e7dfde19e6384b6a,6
9739,95793c9632d3cef3,6
9740,98b047b150dbffa5,6
9741,f0af7eb219b97fe7,6
9742,496584342578bf4b,6
9743,f8b5b6e54ddb45e7,6
9744,b5b81afcfd34c4a8,6
9745,e734aad19f5d6886,6
9746,d85fc3cbacfefd86,6
9747,8273b997ebad4bc9,6
9748,822e6fb6a42f429c,6
9749,f2e53aa42d599f87,6
9750,14b6c25b0d36dff7,6
9751,b37402111aafe031,6
9752,71639363d84de11f,6
9753,cd2c05f7adc2a3c3,6
9754,5f9df07a6cf06e16,6
9755,14fc85e839ffdb80,6
9756,e711716adbae14d0,6
9757,5578a94b8a98b0ba,6
9758,1cb8821c60debfb0,6
9759,ceb08da15594dd65,6
9760,57fdce3de401ebf2,6
9761,ed0c123b11c9e0fa,6
9762,81356c9c23cc386c,6
9763,2e1119cdc0fafa9c,6
9764,f83423117e5acbfd,6
9765,88765d8e86337d66,6
9766,6471288e3b5652aa,6
9767,aae886a6e524fbd2,6
9768,9b10a498de59b9fb,6
9769,9fab010f163904fc,6
9770,d94945abe33bcdf5,6
9771,ffa0d1ec511c6140,6
9772,5ab2e4b6149db290,6
9773,2cddadf489e070f5,6
9774,e3703f6b01224471,6
9775,8289d08cddf8b981,6
9776,d06995bce74516d4,6
9777,65efcd5b67ad28e2,6
9778,1d27d26b96fbc3f1,6
9779,f4fceb1ac2b52627,6
9780,ddab7c9bd0ac0039,6
9781,badaab4a3fc809f0,6
9782,f6619c03d61e3288,6
9783,a5c4fcf3541b0928,6
9784,8da63ec3f16a9396,6
9785,7744e49e1671474b,6
9786,b67099e6985ae713,6
9787,706f0935e1664120,6
9788,cd515908ecdb41cb,6
9789,138169834c3ba76f,6
