,index,K5
2152,3f0c06c44dc6ab5a,40
2153,a6f58c043bbe5a1b,40
2154,c8d976d1f34abb12,40
2155,397ba272b9be87c8,40
2156,edaa3a6878aba88f,40
2157,60ccdaa285c66b89,40
2158,9098047d8e656cfc,40
2159,549be9afb12f8a8a,40
2160,fc0026522135f099,40
2161,600220c5d8d23ee6,40
2162,fcec1f8a7af84ddb,40
2163,568137021ea8a4e7,40
2164,4d578bed9644bd9d,40
2165,c6a346901d2af070,40
2166,3677496c7bb47fe1,40
2167,4148581a84907eb3,40
2168,db5df474228e1275,40
2169,6ff0df653dfb678b,40
2170,438bc10b9887766a,39
2171,8a8751c4b8b72899,39
2172,3d380c5e7a68800a,39
2173,58a64cb0e49993a1,39
2174,47ac5e28744d485b,39
2175,e62fcc3110af958b,39
2176,a7c432392dd0fe52,39
2177,2d0b070806d1ad4c,39
2178,d04068578a853134,39
2179,73965de644bf6ed1,39
2180,7ed32aba8f898726,39
2181,a885ddcb7b2377af,39
2182,2db83e48baebee73,39
2183,7b7937144cc5eede,39
2184,24866602145b2588,39
2185,3824486402318df0,39
2186,b8bea3d2e77d8034,39
2187,153fc0405d842040,39
2188,13ccc3198e6b8077,39
2189,bbfbcc12a37105e4,39
2190,368a8cdb0de74bad,39
2191,46cbc8b91e72bc5b,39
2192,34b4c739c5af655c,39
2193,38ea36ee48b5ce60,39
2194,58dcaa579dc6d408,39
2195,65ab764792d43e4b,39
2196,4fa18b7dabaa3cd0,39
2197,76fc573855a2523b,39
2198,7a7db90bb874541c,39
2199,3c32e8d75ff199a0,39
2200,a4ef730856b49b5b,39
2201,5c321f32627f3e45,38
2202,9bfc9c15c053cb72,38
2203,b231f818df140120,38
2204,311356a0bae837fc,38
2205,284ec0a9e71d0e70,38
2206,34833b4786bfbe51,38
2207,2c198ab44ebb765a,38
2208,dab1ff2841da2724,38
2209,3213977a3725f7b7,38
2210,d9683a4450514f4f,38
2211,1a516390a65eaa25,38
2212,8df0301c825663ed,38
2213,642bd1a8ed4cd5a7,38
2214,5637008ff7e3fd0a,38
2215,6b3c8bb9ca9af3ce,38
2216,ad016b1265f52f49,38
2217,c46dcb0a721efaa6,38
2218,edd96678f70c139f,38
2219,1760473d282087c5,38
2220,459d719bb162240d,38
2221,3d3d96cb8e0fa748,38
2222,845d5aed2304946f,38
2223,3487fb1d59524391,38
2224,6066c79d4e4556f4,38
2225,4b06d02a120c3646,38
2226,e44a23648769c3ff,38
2227,702115e2edc3ac69,38
2228,16d0d233e3bcf54d,38
2229,10c37992c7cfa566,38
2230,2f30d07f9726e8a0,38
2231,333d2e9b6340b0e9,38
2232,d9311b35511deeb0,38
2233,7661082e7baed204,38
2234,3e5d1f846980e890,38
2235,6b9a11e68e88e5b0,38
2236,c9e968a93285f519,37
2237,fe3a8efe2dedb594,37
2238,731d9de19ea05b6d,37
2239,6725b9061f379b14,37
2240,738cc9b45c0cbe06,37
2241,73d7c1bf149b1000,37
2242,f752fd4142f14a60,37
2243,5da71f266779aef3,37
2244,26b0ae305ecfb9d0,37
2245,1f00c5446cd98988,37
2246,591f6e785dbdd861,37
2247,1a337bd24ee38e6c,37
2248,64b476b5b60a9b87,37
2249,34c5e86a75e8bd51,37
2250,c4c93a6d50326a87,37
2251,54178023b1562b1a,37
2252,c57c6ecc85ec693e,37
2253,1871f74edeea23fe,37
2254,a3dfd57c76e29e9a,37
2255,2e014b47d944596f,37
2256,adec2c83b708ea8a,37
2257,7b90f9deaa6ab6ab,37
2258,7ba3226c367215ba,37
2259,31861f5336625e12,37
2260,f977e916b34aef56,37
2261,93d5b36ca1cb99bf,37
2262,b70eefa6ccbac2f7,37
2263,eea6b59571db6770,37
2264,761936edab3abcce,37
2265,dbf86422e0318ed5,37
2266,2ddc0eea195398eb,37
2267,798453386a09be29,37
2268,9269b10cabfe3740,37
2269,73ebe7f645c7fdd2,37
2270,14d2249507470d0e,37
2271,bd16839f642049dc,37
2272,a4cd7194baad1e7a,37
2273,cb873b51599080b5,37
2274,72dd876adf9615b8,37
2275,22ece79920933297,36
2276,8ba751f489a623c8,36
2277,ca233eb0e46dc876,36
2278,63b85af6e90c84d6,36
2279,a7648e6096d04f34,36
2280,56aad29d2b062454,36
2281,8e7aa6320ee56203,36
2282,f89843f4f850615d,36
2283,761c5403d3566b76,36
2284,93a5dcb252e1b37a,36
2285,76f5e5f4033ef571,36
2286,b964c85e487a0477,36
2287,88b5466f190db252,36
2288,6164a86c51d410a2,36
2289,236e4f144ae629d4,36
2290,89da6984a97103f3,36
2291,9eab2e39caed8e22,36
2292,96d6e832654c30fd,36
2293,78f4dda721ae460e,36
2294,26ecec193b394c72,36
2295,bd59b6ac698bfb1e,36
2296,23fba312871ab32a,36
2297,80bc24b6f474944b,36
2298,22b4a6535b73bbb7,36
2299,d6bbbf0f89ee820e,36
2300,d8539818c1388d32,36
2301,b0a1c9b34fbc99af,36
2302,87b2b4d801a113cb,36
2303,9dd4fd2cb9c53c10,36
2304,3fa05ecffd940fc5,36
2305,cefa8a50c88cc002,36
2306,1f6035d59843aa7a,36
2307,cc3a2b37cf2a195a,36
2308,cad2315755ad5030,36
2309,b018c6e00ffe4b8d,36
2310,c13afc1f6cfa042e,35
2311,84936c3aaa9b9d51,35
2312,57fd843fd14bcc24,35
2313,a8065f092e08060e,35
2314,fea95a0164ec1466,35
2315,3253978c7fdbe0c8,35
2316,b0c45af3460a9d32,35
2317,1cf8081144fb9818,35
2318,fd92c97433285723,35
2319,b9846c02090a98cf,35
2320,332acddccd293221,35
2321,775b2105d4cafe93,35
2322,e3418f0614e7dce1,35
2323,cfe2a0dd18c9a0e9,35
2324,e1907170d8ea94e4,35
2325,e60760952ead6e69,35
2326,221449f46ced481b,35
2327,d6bfd595333372ac,35
2328,f1551ff3494fbe9e,35
2329,d48494d49cd8a955,35
2330,bee269d752252c30,35
2331,447003f10abb7fac,35
2332,241ac57641c790bd,35
2333,f08298ecee080a83,35
2334,47f5b98585bfec97,35
2335,581d8db22a731698,35
2336,204eda7a074729ba,35
2337,d4a0151bf27b702f,35
2338,907d7b4aa9cfd339,35
2339,aa5dc436871139f7,34
2340,b4dc65de2be17b71,34
2341,91d49839c3a72f73,34
2342,1f52ed185fac3765,34
2343,a12334abf9291e2e,34
2344,89c368d113548caf,34
2345,5d4449508922a323,34
2346,215b04bf32a1ec67,34
2347,c0b8c5cc3b444397,34
2348,1e0374e4a865a17a,34
2349,460770e1e92b2297,34
2350,6a5a84bba3909142,34
2351,299e23fcdb46eb0b,34
2352,c401467c2aa6d6ce,34
2353,9df3bdad9c26b7ef,34
2354,f55f1b55db8cd37b,34
2355,2dc50b0d2eefe2b9,34
2356,fa37775289cf3340,34
2357,c157fc9523c5f730,34
2358,a713bbe60270e057,34
2359,f06be4c943926eac,34
2360,6df2f34e48c73e43,34
2361,edb1030358eda429,34
2362,213267dbd3926e82,34
2363,91ef1d7117b7bde6,34
2364,efa95223807bb624,34
2365,e294a56f45c9ae68,34
2366,7dbbfdb1b9ce533f,34
2367,65383cba9aa6fb5d,34
2368,dc24e2ea1886357c,34
2369,8374eb89bc5285b2,34
2370,d2a8506c7c87e1ed,34
2371,772ee22847bad9dd,34
2372,c4cc0395a5f1c9ec,34
2373,9fab884a24d442e6,34
2374,6d2ed06f185d572a,34
2375,a78207c30aedacf9,34
2376,174dcd2f3a7f28dd,34
2377,890b80bfdd53c27b,34
2378,82fba812418ce869,34
2379,1ac1c10787212646,34
2380,1549afcfc430ea71,34
2381,33f4319a087cfa41,34
2382,3e21603dee8c4694,33
2383,72539087b8085e1d,33
2384,7ff6d4046c98eb53,33
2385,efb3cd4c67445286,33
2386,2fef4a38ee472101,33
2387,2820e1f681a74232,33
2388,12f8ebbcede10fab,33
2389,6a0e03c528a14004,33
2390,13e410718b79122d,33
2391,d2e49e85581dfe84,33
2392,5c17796b9b5299e5,33
2393,657b549c7a97e427,33
2394,7ee0b3f2e91d181b,33
2395,55b657cce29520cd,33
2396,1b8f77b148589d74,33
2397,a2b42d9612e0b921,33
2398,8dc559719c07a00c,33
2399,5780d560a49c1a6a,33
2400,e7f5dce6915b33f3,33
2401,b9763e07c64666dd,33
2402,88cd27df3fe4b647,33
2403,4a84dfaca01826e0,33
2404,fd8b8901cf4b8875,33
2405,5e80d394a3bde96f,33
2406,cb0e0b60bc0c5bef,33
2407,e5f34f20e1a99321,33
2408,4a9ec1e9dd857c17,33
2409,20ac544f43eac274,33
2410,cb4f580fb86ad0aa,33
2411,14b6c25b0d36dff7,33
2412,2ccf9420289c5eec,33
2413,5c813a0a0baa8c69,33
2414,b0bfde54e81d8589,33
2415,bd797efff6cf0cdd,33
2416,6cda41591d7647bc,33
2417,96e5805cd310b49d,33
2418,5f08a9ea62af496b,33
2419,55664c9192b768b0,33
2420,d9a60add2c163222,33
2421,e233ef35aeea6ed7,33
2422,79d10a53ac3db6f8,33
2423,491bf5fcc95c764e,33
2424,c187c01f19cf2ab2,33
2425,60531e95f31ccdde,32
2426,df4871e9e308d919,32
2427,67973f7f5c5e3e03,32
2428,6a305988d85a4b81,32
2429,e750225879221d2f,32
2430,4f5ceb76c1c5ad01,32
2431,e2fbd8cc4c618b70,32
2432,2810728d55892570,32
2433,822c92bc7a014297,32
2434,63c5eb7e964a17e1,32
2435,f970ccefeab60c70,32
2436,1c23dceffb0877be,32
2437,1c8f348a7b2b046e,32
2438,92c274bf4cebd9f4,32
2439,f2db70469f93e39d,32
2440,b30bf98a576ec06d,32
2441,d1da07526189973a,32
2442,ced0d10b81126c84,32
2443,d68d286d48a7720c,32
2444,6346337d899a108c,32
2445,5d1d33eabf08e0f1,32
2446,846496e2736239de,32
2447,5fbef266d139d35d,32
2448,107773b47c677e2e,32
2449,2dd41efcf5ddf833,32
2450,becdca111d0b208a,32
2451,46225f94d8e5a5e5,32
2452,d3025253ecdd2848,32
2453,c1169265e8572c89,32
2454,c9193346424b473b,32
2455,1dbcd2ac724bb048,32
2456,42f47273fbac3e91,32
2457,4ea25b529884db0a,32
2458,65fb66fe93d30246,32
2459,9b9c45e440fb1826,32
2460,d0f6ff6e32313657,32
2461,df3e17996ba84640,32
2462,73411a11223f8547,32
2463,c81a47ecf7878dfd,32
2464,e483cacad9b14756,32
2465,ccd45822de62972a,32
2466,a50d55564fa4352e,32
2467,859bbe2d3a61cc15,32
2468,66ce0ed296a9e5e1,31
2469,faf93d24c61f1977,31
2470,2f4761b3d5454d4e,31
2471,d83502f281c86eb2,31
2472,854fdd2f5b6a7f77,31
2473,7a491df2c6fd0c1c,31
2474,3deb7b371357c233,31
2475,634d1f42d2a1542d,31
2476,a3232bba1e1603fb,31
2477,633a4fac841df1bd,31
2478,f158a9886b310539,31
2479,f6aa6d72f130a2a1,31
2480,3b6cdf919a34ec69,31
2481,ce2eaeaf2e288f04,31
2482,397ef13aba7af109,31
2483,40ad16130744f604,31
2484,a90e882fb216d77a,31
2485,1b489ebf03a6ae72,31
2486,678a3b479c2e0c94,31
2487,6f8c07a61023f008,31
2488,b4af3d1d617c3a97,31
2489,cd3cc3b28f0835bd,31
2490,83fa940b4393f18e,31
2491,c03bb7548f30b01e,31
2492,6762c40e5daf0ad1,31
2493,ae77ea2cd90fa4a2,31
2494,b63a673a3798f13d,31
2495,f2be6098efc44050,31
2496,db92f00d287ce43f,31
2497,468af151d64e21dc,31
2498,1693a9929e5702e3,31
2499,514747ba81ace89d,31
2500,f736ff6cdf7cd5c8,31
2501,f8db54b25d2feebd,31
2502,e608c66580bffed2,31
2503,f60c18f9043c76be,31
2504,f90ad1ef157a5f36,31
2505,d70aca01572c6edb,31
2506,2a8f9a9e05372756,31
2507,ec7ef91aa37f82a6,31
2508,b68f7935a4d8e9c0,30
2509,ab8874e8264463e4,30
2510,f35dbbf63983fe4e,30
2511,62baaa6290dc3126,30
2512,49e4b923784be054,30
2513,e436373d4b7551ed,30
2514,7e18db5be80e4e73,30
2515,1aaa598fd71e544b,30
2516,98340ee1a715040a,30
2517,7ac5ca9c0c4c6d82,30
2518,8db9e5bf3280f5ee,30
2519,3aa1dd6d6b529bce,30
2520,27bfcced744ba86f,30
2521,4e870c137036df07,30
2522,f275bf2da31fb236,30
2523,729c71fbe1e0744c,30
2524,110b5ff995b8f279,30
2525,c72ce3b00c9366d4,30
2526,bb8689475ba2ffab,30
2527,7e34fec133fbdce2,30
2528,57ecde0ce8e3cb76,30
2529,21bd2e45505ec130,30
2530,edba2b53b28aea53,30
2531,18ddbfd3cb0bec5e,30
2532,6a0ad17d08e9d1a9,30
2533,fc46d55c12c274b9,30
2534,7a94a2633dabb6e3,30
2535,d68837174e0984a1,30
2536,d9ce2cf9edd194fe,30
2537,7e9865f25e980d6c,30
2538,4850626cad2f517e,30
2539,a72425d2e8638266,30
2540,6156ab09cf21f805,30
2541,e539013ada3aece0,30
2542,44f3270eaaf13f46,30
2543,1920c0d435224545,30
2544,2ed4e1f03b7df87b,30
2545,8eab1f8f5ade00e3,30
2546,565e593a97421b9c,30
2547,9a6243077406ba46,30
2548,a0540c1c2af35c50,30
2549,d2b4cffd28c788fa,29
2550,c2b4598a4ec428ed,29
2551,92a1a3f0152efa16,29
2552,e225fd9aae358467,29
2553,d698e64f3a895e41,29
2554,52a74f0253f6d2b4,29
2555,c4f6df9328a87c56,29
2556,1ce2a18bac9b2bcd,29
2557,8c50937615412d86,29
2558,b0b7efc604d67da2,29
2559,ecd8dbd8d76cc719,29
2560,2566e99078ed40a2,29
2561,d416e992e2b54525,29
2562,750d8de3b5736767,29
2563,73027d58cfe75921,29
2564,49d778851792fd9e,29
2565,4dbae8437d8eb95a,29
2566,758343d8dad5d0e9,29
2567,16e409a0e17e09de,29
2568,a046565bfb8fe58e,29
2569,fc186921a75ac20d,29
2570,8c3ebd177df2403d,29
2571,ed5fb91251e00921,29
2572,ab083a6cd38c20a3,29
2573,6e4f1ad38126df42,29
2574,3d5fde9adae99a08,29
2575,1ae81295aa66abb2,29
2576,aabfafc387364529,29
2577,c97979ad44eee3b5,29
2578,510f19e52d3991e5,29
2579,8f024c84290b3a5c,29
2580,95a6fa257a10b117,29
2581,6873f4ad4c2158e3,29
2582,9f1c69c3511d6c3f,29
2583,6e955eac0883ed6b,29
2584,7a653773354975a1,29
2585,710b5c34f791f998,29
2586,340ad859fa3d0b42,29
2587,9d0a909776aef9f5,29
2588,184dbf1a537fce63,29
2589,67f58c9b5273f1d9,29
2590,b4b2540e3caeed35,29
2591,410545be6af82276,29
2592,e639491bf2f9236d,29
2593,db4fb0c17c5a1ab9,29
2594,36a36a1c8e227646,29
2595,eacf7ba8cf969c27,29
2596,7ae1eef2d9204950,29
2597,5bd063f2ea65f62a,29
2598,870b9e886424aa17,29
2599,1cc50dead0ef62cf,28
2600,943ff45b5604d73c,28
2601,da4fa8b6b596e5f0,28
2602,9f13837f1b3d4660,28
2603,ad64290645aa5be0,28
2604,e9cb8138b99b5b08,28
2605,3830b741bc10ff15,28
2606,28a2809eff334b73,28
2607,1b11d0ae440797c8,28
2608,18900727cd2844f7,28
2609,86fa033e4c7327c9,28
2610,8f4449bb67d7efca,28
2611,e02d47e5075531c8,28
2612,8d480bf86f2388fe,28
2613,d3d46c035b15a46c,28
2614,7271146007ef4269,28
2615,b8821d2ba94fc623,28
2616,75711902de3b4bad,28
2617,a675d1235d5fb733,28
2618,2d3e719f27461c7d,28
2619,eaf6eb64e2d8bfbb,28
2620,2a4aade07956c34c,28
2621,f7ddc44a77d92007,28
2622,bdfe0b6fec0fb88f,28
2623,875a212b022207ef,28
2624,287d4565963b0465,28
2625,9cb41ac6c72af0a1,28
2626,403f7a4931b6b402,28
2627,6fc613b5ec645759,28
2628,8c3b5877000eb89b,28
2629,1035c227f24f90d7,28
2630,2e78de3f3ffb659f,28
2631,52fda7bafce15d11,28
2632,f44b0bc7d256df64,28
2633,65540189f2f9674c,28
2634,23dc8b2cea189241,28
2635,9674c2746ce4b0e3,28
2636,892892d131b35fc5,28
2637,b63158a12c615aef,28
2638,1e86afc729f54644,28
2639,6c1894ac24371d1b,28
2640,abe44875baaa8f48,28
2641,b43967e4867310cb,27
2642,dc2ac7e543323954,27
2643,aa9ece1562c1db42,27
2644,5a0c8e84944d6d41,27
2645,b9cb174cfd6d0a6b,27
2646,14a425aa9ef2abed,27
2647,75ec08c939894264,27
2648,ac641c35c182085c,27
2649,697f8cd9876521f8,27
2650,ac9904d333343eaa,27
2651,bbc30de865c31631,27
2652,1a96959944289877,27
2653,18ff12d0a511883e,27
2654,489036fd2bc007de,27
2655,1374b763695d95e1,27
2656,39e76d9d737fd62b,27
2657,8180bae30680a53b,27
2658,89fec96af1568a5c,27
2659,2f9ab9da302d1dba,27
2660,b6c0d641bae71631,27
2661,d25906219e655555,27
2662,b4ae816a124cd7b9,27
2663,843b8d2fa08eb184,27
2664,5210142f45c3ec74,27
2665,c4c9f66dd74d811b,27
2666,8ad56a196c536962,27
2667,ae61ba3470bccb65,27
2668,cb63fb3a8ed03776,27
2669,3687abdf5bbb069b,27
2670,8e66f222daf9b621,27
2671,a90b8392871908fa,27
2672,507fede35e98579d,27
2673,921801146448f3ae,27
2674,83969d237a4a1c42,27
2675,b68d0c570ea118ce,27
2676,e842a028dda23063,27
2677,ba6eba846bf31f34,27
2678,a6c76195144341fd,27
2679,b5fb8c13ca21c435,27
2680,8d7f8cfa28fd250c,27
2681,9114cb60e589a6bd,27
2682,5934002f385c2d1b,27
2683,de293192552562c8,27
2684,8ca96b8bb3dfba41,27
2685,1813451c29835cd3,27
2686,667ca921fb29acdd,27
2687,4b293041fd9f9f3f,27
2688,43c82fcea84a01cd,27
2689,91deaf3060dca5f3,27
2690,4d823dc81b3e2ce2,27
2691,6ac3dd4d649bce3c,27
2692,f52825b50b74eacd,27
2693,ad7e3a45b9cce3df,27
2694,99e0a9007f895712,27
2695,30746b0998af5a4e,27
2696,a0f5ee4a6bf99928,27
2697,699c1be58f15fb2c,27
2698,f9f0360acad7d98c,27
2699,501fafd409f55454,27
2700,322b1725f7ca5488,27
2701,18dc38fc70c143d0,27
2702,784c003d367dd371,27
2703,c22eebb6561c5aaa,27
2704,e63575487361f88b,27
2705,4f9e1e28d97ca46d,27
2706,b5a4f3482b40c68a,27
2707,828f2fabb2535a64,26
2708,87bc54ba64aedd11,26
2709,dad9bebf625f1065,26
2710,21c8cd52227f24ac,26
2711,8e3f9878b5f1fdaf,26
2712,70ac34d7259867d5,26
2713,a7a52d32ba8a85e8,26
2714,24d1955c3dbac8f6,26
2715,a6d34805751d3367,26
2716,c4b072cad755450e,26
2717,a7c94e32879c1d52,26
2718,a66a09402f2b3095,26
2719,785e1fa8c628fb12,26
2720,f0263c72700f1fb2,26
2721,796849e93eb6e33a,26
2722,ac59f8f7601a11e1,26
2723,cb50cd7fe9d8ec11,26
2724,fc0c293fca2e2c42,26
2725,935a9c4cd1ca0f08,26
2726,9585bbeead4e8736,26
2727,4f59b053db087bc3,26
2728,c489af597b6244ff,26
2729,13bb3350fdc28ef5,26
2730,cbb9d87355014142,26
2731,48b84948cf47601f,26
2732,b347db6a838922d1,26
2733,e1218fc126320824,26
2734,e78e980c286ce65b,26
2735,e8b82c58c3440c58,26
2736,99ddfda8c5ec287f,26
2737,68ec5a81e325a413,26
2738,6d8381b9d82d3ed5,26
2739,b1751e04a30615af,26
2740,fb4a52b85daabec9,26
2741,2a7668fc2ba31d7e,26
2742,2f19dbc6b8ebba1b,26
2743,ec7c888251eb6c90,26
2744,2f28c3734db1e8f4,26
2745,c6244390617e6308,26
2746,3aac86692dcbf536,26
2747,d41a5738c884844f,26
2748,15e716b48809b34e,26
2749,dcb0aee37a035226,26
2750,301c6c9b29b4e899,26
2751,b2a624831628b5f1,26
2752,c461711a5c627b39,26
2753,ddacd8f7ca3e8cd7,26
2754,db79e6dbb9413776,26
2755,81029619549ef538,26
2756,ef56da7024a75aa3,25
2757,91377d93fb9f4d94,25
2758,1a455af9cffac931,25
2759,17241f2387486d15,25
2760,13855459fabc9d77,25
2761,6b734e25e0309b64,25
2762,43609573fda48df1,25
2763,ce9dd84ba7ada287,25
2764,e51b12fa27d17020,25
2765,5c6431d344326aff,25
2766,b0abb2f1ffda8fb5,25
2767,85430ad4eb05a2b5,25
2768,5085a2f5f5108695,25
2769,1f75d190e25b8eaf,25
2770,f1e3b218e5893c34,25
2771,5bae84784aea1541,25
2772,bc2e7cd6e1a17328,25
2773,b13d739f7e46b704,25
2774,56898fb92f0bd6fc,25
2775,7ed7b11f4ff49c49,25
2776,16821849a0a24322,25
2777,fd09904042d78c83,25
2778,a11adc06de3c8951,25
2779,435d30341a469d94,25
2780,bca9dc0b0e72b511,25
2781,7ab53f706266cdc7,25
2782,e08bc7e954ade6cd,25
2783,f5a72e98d4444499,25
2784,f6373a655cc567fe,25
2785,87cfe19889898a88,25
2786,b18afe5b5b3b469b,25
2787,d5cedced3c6c5d4d,25
2788,c4a16da6e5719c9b,25
2789,9e6bb024c5e14142,25
2790,bf1522e7aceea068,25
2791,2af615093234fbb4,25
2792,4e45bc56a0f60602,25
2793,f8cabb11be2a8a41,25
2794,a41c558adbde2d6b,25
2795,c4ff08dec53d2e34,25
2796,7504ec8e8020038c,25
2797,6dc50f0e5f066965,25
2798,7f19220570a5aba0,25
2799,de3a25f230f8a2cd,25
2800,52742c4c9692042f,25
2801,1269d6777865aec1,25
2802,58fb866586b86504,25
2803,5d76e3c9d2981c59,25
2804,2d356fdb010cd6aa,25
2805,e4d3963930fe532b,25
2806,5a619de3c864ef86,25
2807,a4bc51e5ff2f9467,25
2808,efb04c5c613266a9,25
2809,b568ef0006da6379,25
2810,24c3ab3585c38afe,25
2811,c038f49f389b1f45,24
2812,c1a142d68d1f3e52,24
2813,936f435de7a7cdfb,24
2814,c9a666af01054e16,24
2815,c50aeb0d7e29b11b,24
2816,9b572fd31d117409,24
2817,3f70863fbb02c516,24
2818,6e04ace353b35884,24
2819,b331150397becac3,24
2820,30860fd87e54bb35,24
2821,25677bb67df4fe1f,24
2822,77368835d6c837e5,24
2823,5b1d3b97e2348c4f,24
2824,e40d94d402445b78,24
2825,9dc7cd2b6205a1ae,24
2826,1b9b8dc1f1715882,24
2827,3f3227da739a39fc,24
2828,257fcb56973d7360,24
2829,31afd09f0a7a35ec,24
2830,da58a4aed0b47fc5,24
2831,47afe18fbdef218a,24
2832,720f42ece8b7dbc2,24
2833,a12b6771e8334e7f,24
2834,fde34f4a107c3fc9,24
2835,ea131f397e595a4e,24
2836,884dd62f84f13f0f,24
2837,5b5036eabcffdbcb,24
2838,c590514e8900aac5,24
2839,2a78291e6d927f67,24
2840,fc4a631f1b40f95f,24
2841,3614ca1c88cea833,24
2842,f72d33234d128c7f,24
2843,99e770b0cea68d7d,24
2844,9c9ee37d4d2fc832,24
2845,deb665b0aa88ef9e,24
2846,ffccefb53d70890f,24
2847,62b6e8bc2d26a8e5,24
2848,aa2b0adcfdd857de,24
2849,33ebc4d8f4161ed8,24
2850,d72af9ce3c6b6bbd,24
2851,7f26a06de9ea681a,24
2852,68f3e5d408e49f89,24
2853,273e337080a3194e,24
2854,45b1dc593d8582ed,24
2855,e878dbb1f7797092,24
2856,79cb2cd800fe7f8f,24
2857,19e75cf7c8b9bf7c,24
2858,e3cc8478287c5929,24
2859,6b70c504e3cd974f,24
2860,e74311d85b608f89,24
2861,23cd1c1881eeae43,24
2862,a488fc66619168fd,24
2863,d892bda6f876aa14,24
2864,17693a038d2df4c8,23
2865,bf3f1a160007cc80,23
2866,e9bc4e2e86a645d7,23
2867,b0bfaa05dd5b0eb1,23
2868,607fb21ceb1a8442,23
2869,49b39233c3f838cf,23
2870,97b5bad9e21ec59d,23
2871,1a8c4259aa0e26b0,23
2872,bde90035547f92fc,23
2873,1027b84035bb7209,23
2874,aa2970190a7bc252,23
2875,746d598394351d7c,23
2876,c06593befd7144b4,23
2877,7d4115e07c1a4240,23
2878,21c66f4260f8c41f,23
2879,6e1645637cef495d,23
2880,79b49e2bb5a80a6a,23
2881,7e79a1bd089c1d07,23
2882,dcb590420bc023f5,23
2883,8ca859eb2e432c77,23
2884,920389bd3f65bcb6,23
2885,af04a65dd70190dd,23
2886,7193f3a8fc81d87b,23
2887,a5aafb7f9bca3452,23
2888,2376f44540f06ebe,23
2889,f7caaad66b7565f4,23
2890,a328e9eea55cf3d3,23
2891,76e2ad44071de6ae,23
2892,fc2e58f69d38aeab,23
2893,29367739d58d87f6,23
2894,bd06d542e8a4e1d3,23
2895,7449b5f626f48d7a,23
2896,5ffcf0cd46895214,23
2897,b2cd8ec94bbd6cd5,23
2898,ddf0aa26551fd55b,23
2899,33ee416e0413d5dd,23
2900,a8370a873553dca8,23
2901,c8dcf68809d6674b,23
2902,a206ad70b00befa1,23
2903,5b4f9e6fb2cbc5ce,23
2904,31249ae1fc816278,23
2905,28fe95b507123f57,23
2906,7ae7ff6d3aa43f87,23
2907,93d9487fb700dc44,23
2908,8799cd5e0c0e28ae,23
2909,343adf5079c4d18a,23
2910,134050a49ceeed0b,23
2911,8726d0c2f36a2531,23
2912,8cc2be290662e0fc,23
2913,50547dd16a2b3ac2,23
2914,2a80972c3442cb9c,23
2915,64f95f9ba8537e97,23
2916,95968bc0638453fd,23
2917,d39a7ff790048304,23
2918,71ca7f5a57580be4,23
2919,30a8f57329e6cc17,23
2920,8a6ee4b008c4f137,23
2921,f0fc19593ce0d39c,23
2922,7bb7eeef401e4f9e,23
2923,c958cd9929f2f2ed,23
2924,d31e79f7973293bd,22
2925,92bd793eef16b280,22
2926,963e7742e27c3089,22
2927,ce6579979d24eafa,22
2928,d6eed7c4c92d619a,22
2929,290ec3624055f36a,22
2930,b6ba201fae643387,22
2931,108e09e6b2c4ea88,22
2932,b7dfd2929cbea3a1,22
2933,68e1b21e0bb4d67d,22
2934,3977e7c3dec504a0,22
2935,3e07a9008c8ca342,22
2936,64456ad37a8e06bd,22
2937,c6fb070438cd629a,22
2938,7c49a58f752b1cc4,22
2939,ba152c5d3e61e6fa,22
2940,df051b9249eb5c23,22
2941,18f90796706ceaf1,22
2942,e30186ee6e3de6d8,22
2943,6ca7dbb7c76f50cb,22
2944,150479cf532dbf1b,22
2945,ba0cd9a99e95e36c,22
2946,e7a664f64d6f043f,22
2947,24d3319883339660,22
2948,ebdcef943a4d4b0f,22
2949,3d9524893dc904ce,22
2950,275d887fa50cd79f,22
2951,2d9d698e4e1e9d38,22
2952,26a8ffcc1ef98f58,22
2953,694a19317a80b553,22
2954,7c566c852989b630,22
2955,9540a6ca151af0aa,22
2956,1fac9c7f0a932bd7,22
2957,286c6cfcd3c16d2f,22
2958,d63a6f82b6c609f5,22
2959,1765695aa2f86302,22
2960,1d1306587d3c63c8,22
2961,2238ccee2757162a,22
2962,850483556c97b6ed,22
2963,ea968860152d1458,22
2964,601707cd51c87c7d,22
2965,1924535be7792c6b,22
2966,f62b7583cb52e86d,22
2967,9ee63f8236386ee7,22
2968,8f0bb37cdf896e3f,22
2969,7c98e2ac2d00ceda,22
2970,d4995408493f0436,22
2971,80807c974ee66863,22
2972,2237a1bbf93e5093,22
2973,cd358b88fab2363e,22
2974,3c628a6296952c25,22
2975,24bfa359d4540a34,22
2976,1d2fbcbe894a1167,22
2977,5616223d747b4c07,22
2978,89ede60e6b7c334d,22
2979,21aaa302f6100c27,22
2980,38200b243629f897,22
2981,6328ddaab0bd671b,22
2982,295fa0b0a9c47a23,22
2983,62daa4167eb28060,22
2984,ec4e4f2e24856ed9,22
2985,9de7b92221757a78,22
2986,34587a1c82ace838,22
2987,df6b8cbd90ab33c7,22
2988,81c4234ee08f95f4,21
2989,70d1cf0eef612650,21
2990,246a079d4bc90150,21
2991,43a5dfab4a7744d5,21
2992,56b510b3389e6235,21
2993,ed3268d3ff108712,21
